"age","gender","race","state","income","education_level","ate_at_tacobell","registered_to_vote"
48,"Woman","White","Wyoming",25900,"High School",0,1
NA,"Woman","Black","New York",140300,"Bachelor's",0,0
31,"Woman","Black","Arkansas",NA,NA,1,0
84,NA,"White","Louisiana",74200,"Bachelor's",0,1
59,"Man","White","Utah",37600,"Master's",0,1
67,"Man","White","Kentucky",140500,"Master's",0,1
60,"Woman","White","Texas",50100,"Master's",0,NA
31,"Non-binary","Hispanic","Georgia",116100,"Associate",1,1
42,"Man","White","Washington",21100,"Master's",0,1
86,"Man","White","Maryland",52300,"Bachelor's",1,1
74,"Man","White","Kansas",148600,"Bachelor's",0,1
NA,"Non-binary","White","New Mexico",113200,"Bachelor's",0,1
89,NA,"White","Oklahoma",104700,"Bachelor's",1,1
43,"Man","White",NA,51300,"High School",0,NA
24,"Woman",NA,"Colorado",31300,"Associate",1,0
59,NA,"Hispanic","California",NA,"High School",NA,1
26,"Man","White","North Dakota",NA,NA,0,0
53,"Man","Hispanic","Maryland",121500,"Doctorate",NA,1
60,"Woman","White",NA,55300,"High School",0,1
32,"Woman","Hispanic","Michigan",61200,"Bachelor's",0,1
49,"Man","White","Hawaii",143200,"No Degree",1,1
24,"Woman","Hispanic","Alaska",83700,"Associate",1,0
26,"Non-binary","White","Oregon",146500,"Associate",1,0
58,"Man","Hispanic","New Hampshire",130000,"Bachelor's",0,0
40,"Woman","White","Arizona",147400,"Master's",0,1
44,"Man","Hispanic","California",34800,"Associate",NA,0
77,"Man","White","Arkansas",60800,"Bachelor's",1,1
70,"Man","White","Maine",142800,"Bachelor's",1,0
24,"Man","White","Washington",103400,"Doctorate",1,0
70,NA,"White","California",147300,"Master's",0,0
44,"Man","White","Louisiana",146400,"High School",1,1
55,"Woman","White","Mississippi",115000,"Bachelor's",0,0
51,"Woman","Black","Indiana",70900,"Bachelor's",0,0
86,"Woman","Hispanic","Florida",106300,"High School",0,1
89,"Woman","White","New Jersey",53400,"Doctorate",1,1
80,"Man","White","New Hampshire",60300,"Associate",0,1
30,"Woman","White","Hawaii",129300,"No Degree",0,0
42,"Woman","White","New Mexico",109500,"Bachelor's",0,1
55,"Woman","Hispanic",NA,120700,"High School",0,0
38,"Man","White","Texas",60000,"Master's",1,1
58,"Man","Other",NA,103400,"Bachelor's",0,0
64,"Woman","Black","Pennsylvania",99700,"Bachelor's",1,1
77,"Woman","White","Alabama",NA,"Bachelor's",0,1
33,"Non-binary","Black","Colorado",52000,"Master's",1,0
23,"Woman","White","Montana",134100,"Bachelor's",1,1
89,"Man","Black","Arkansas",122000,"No Degree",0,1
56,"Man","Black","Louisiana",NA,"High School",0,0
48,"Woman","White","Texas",118200,"Bachelor's",0,1
67,"Woman","White","Texas",136700,"Master's",1,0
51,"Man","Hispanic","Michigan",136100,"Associate",0,1
21,"Man","White",NA,35500,"Associate",0,1
30,NA,"Black","New Jersey",146900,"Bachelor's",0,NA
NA,"Woman","White","Colorado",138300,"High School",0,1
42,"Man","White","Arkansas",53700,"Doctorate",0,0
69,"Man","Hispanic","Idaho",135600,"Bachelor's",NA,1
39,"Man","White","West Virginia",128300,"No Degree",1,0
49,"Man","Black","New Hampshire",77100,"High School",0,0
42,"Woman","White","Tennessee",NA,"High School",0,0
52,"Man","White","Georgia",132600,"High School",1,1
57,"Woman","White","Connecticut",62100,"Bachelor's",0,0
47,"Man","White","Connecticut",50200,"No Degree",0,0
29,"Man","Hispanic","South Carolina",127600,"High School",0,1
48,"Woman","Hispanic","Rhode Island",148900,"High School",0,1
47,NA,"White","Minnesota",49900,"High School",0,0
81,"Man","Black","West Virginia",31500,"High School",0,1
31,"Man","White","South Carolina",102600,"Bachelor's",0,0
88,"Man","Asian","Ohio",131400,"Bachelor's",0,1
84,"Woman","Black","Colorado",43900,"Associate",1,1
40,"Man","White","South Dakota",85700,"Doctorate",0,0
54,"Man","Hispanic","New Mexico",66200,"High School",1,0
25,"Man","Black","Alaska",127200,"Doctorate",0,0
68,"Man","Asian","Vermont",82900,"High School",0,NA
67,"Woman","White","Wyoming",50100,"Associate",0,1
63,"Man",NA,"New Jersey",55100,"High School",1,1
34,"Woman","Other","Alabama",127000,"High School",0,0
79,"Man","White","Washington",23400,"High School",0,1
63,"Woman","Hispanic","Delaware",72800,"High School",1,NA
71,"Non-binary","White","Texas",97500,"Associate",1,1
52,"Woman","White","Vermont",88700,"Bachelor's",0,1
41,"Woman","Hispanic","Tennessee",108700,"Associate",0,0
24,"Man","Black","Maryland",86000,"High School",0,0
40,"Man","White","Vermont",92100,"High School",0,1
43,"Man","White","South Dakota",129400,"Associate",1,1
49,"Woman","Black","Oregon",60600,NA,0,0
24,"Man","White","Ohio",24700,"Bachelor's",0,0
44,"Man","Hispanic","South Dakota",126100,"Master's",0,0
59,"Man","White","Alabama",121200,"High School",1,1
22,"Man","Hispanic","Florida",131700,"Bachelor's",0,1
87,"Man","White","New Mexico",28500,"High School",0,1
33,"Man",NA,"Colorado",21100,"Bachelor's",0,1
41,"Woman","Black","Tennessee",96900,"Doctorate",0,1
49,"Woman","White","Colorado",133000,"No Degree",1,1
38,"Woman","White","Hawaii",78000,"Master's",1,1
72,"Man","Black","New York",24900,"Associate",0,1
53,"Woman","White","Arkansas",73300,"Bachelor's",0,0
56,"Man","Hispanic","Hawaii",67500,"Master's",0,0
71,"Man","Black","Idaho",82000,"Bachelor's",0,1
26,"Woman","White","Missouri",37400,"Associate",0,0
88,"Man","White",NA,82300,"Bachelor's",0,0
65,"Woman","Black","Kansas",54400,"High School",1,1
73,"Man","Hispanic","Massachusetts",83700,"Bachelor's",0,1
56,"Man","Hispanic","New Mexico",137800,"Bachelor's",1,0
85,"Woman","Hispanic","Louisiana",85100,"Bachelor's",0,1
18,"Man","Hispanic","North Dakota",111500,"No Degree",1,0
57,"Woman","White","Louisiana",27500,"High School",0,1
47,"Man","White","Delaware",109600,"Bachelor's",1,1
33,"Woman","White","New Hampshire",123800,"High School",1,0
71,"Man","Asian","Oregon",22500,"High School",0,1
65,"Man",NA,"South Dakota",24800,"High School",0,0
37,"Woman","White","Ohio",95100,"High School",1,0
84,"Woman","White","Pennsylvania",122700,"High School",0,0
53,"Man",NA,"Virginia",115600,"Associate",1,0
69,"Man","White","Oregon",54900,"Bachelor's",1,1
39,"Non-binary","White","North Dakota",124700,"No Degree",0,0
66,"Woman","Asian","Nebraska",75200,"No Degree",0,1
59,"Man",NA,"South Dakota",41500,"High School",0,0
76,"Man","Hispanic","Arkansas",98500,"Associate",0,1
28,"Man","Black","New Jersey",127300,"No Degree",NA,0
72,"Man","White","Idaho",121500,"Associate",0,0
25,"Woman","White","Alabama",30600,"Bachelor's",0,0
63,"Man","White","North Carolina",29200,"No Degree",0,0
83,"Man","Hispanic","Wyoming",NA,"Associate",0,1
63,"Woman","Hispanic","Montana",31700,"No Degree",0,1
87,"Woman","Hispanic","New York",47600,"Doctorate",0,1
89,"Man","Asian","Idaho",77100,"High School",0,1
61,"Man","White","Hawaii",121100,"High School",0,1
49,"Man","White","New Hampshire",130700,"Bachelor's",0,1
53,"Woman","Hispanic","Montana",101200,NA,0,0
62,"Man","White","Idaho",70400,NA,0,0
31,"Woman","White","Nevada",38700,"Bachelor's",0,1
33,"Woman","White","New Mexico",134600,"No Degree",0,0
50,"Woman","Hispanic","Hawaii",NA,"High School",0,0
57,"Man","Black","Iowa",64000,"High School",0,0
57,"Woman","White","Nevada",86700,"Bachelor's",1,1
27,"Woman","White","Minnesota",84200,"Master's",0,1
89,"Man","White","California",123100,"High School",0,1
26,"Woman","Asian","Nebraska",139400,"High School",0,1
24,"Man","White","Massachusetts",NA,"Doctorate",0,0
24,"Woman","Hispanic","Maryland",127100,"Bachelor's",0,0
75,"Woman","Asian","Louisiana",125000,"High School",1,1
78,"Woman","Hispanic","Ohio",56600,"High School",0,1
41,"Woman","White","Michigan",86100,"Master's",0,1
80,"Man","Asian",NA,58400,"Bachelor's",1,1
71,"Woman","Hispanic","Nebraska",132800,"Associate",1,1
40,"Woman","White","Iowa",112700,"Associate",1,NA
NA,"Woman",NA,"Arizona",67100,"Associate",1,1
50,"Man","Black","California",149600,"No Degree",0,0
74,"Man","White","Louisiana",111100,"No Degree",1,1
46,"Non-binary","Asian","New Jersey",50900,"Bachelor's",0,0
27,"Woman","White","Georgia",104200,"High School",0,0
70,NA,"White","Oregon",64700,"No Degree",1,NA
71,"Non-binary","White","Arizona",124100,NA,0,1
28,"Man","White","South Carolina",62300,"Associate",0,1
42,"Woman",NA,"Hawaii",54700,"High School",0,1
69,"Man","Hispanic",NA,29100,"Bachelor's",1,0
43,"Woman","White","Maine",94200,"Associate",1,1
24,"Man","White","Oklahoma",20500,"High School",1,0
42,"Woman","Asian","Maryland",56500,"No Degree",1,1
49,"Woman","White","New Mexico",56400,"Associate",0,0
41,"Woman","Hispanic","Kentucky",126400,"Master's",1,1
74,"Man","White",NA,35300,"High School",0,NA
90,"Man","Black","Minnesota",54100,"High School",0,1
40,"Man","Hispanic","Kansas",77100,"Associate",0,0
31,"Man","Black","South Dakota",144600,"High School",0,0
23,"Man","White","Indiana",61300,"Associate",0,0
18,"Man","White","Hawaii",122100,"No Degree",1,0
75,"Man","Hispanic","California",37100,"High School",0,1
46,"Woman","Hispanic","Texas",84300,"No Degree",1,1
NA,"Man","White","Idaho",88300,"High School",0,1
44,"Man","Black","Colorado",135200,"Master's",0,0
24,"Man","White","Ohio",67000,"Master's",0,0
77,"Man","Asian","Iowa",80600,"No Degree",0,1
43,"Woman","Hispanic","Indiana",77200,"Doctorate",1,0
58,"Woman","Hispanic","Kentucky",112700,"No Degree",1,0
23,"Man","Hispanic","Connecticut",26700,"Associate",0,0
48,"Man","Hispanic","Alabama",111200,"Associate",1,1
34,"Woman","Hispanic","Louisiana",106300,"High School",0,1
81,"Man","White","Arizona",106300,"High School",0,1
54,"Man","White","Florida",85000,"High School",0,1
74,"Non-binary","Hispanic","Hawaii",55800,"Master's",0,1
37,"Man","White","Maryland",68500,"Associate",0,0
52,"Man","Hispanic","Wisconsin",33700,"High School",0,0
NA,"Woman","White","Minnesota",53100,"Master's",0,0
83,"Man","Hispanic","Washington",26000,"No Degree",1,0
21,"Woman","Asian","Oklahoma",81000,"No Degree",1,0
22,"Man","Hispanic",NA,62100,"High School",1,0
42,NA,"Hispanic","Montana",47300,"High School",0,NA
25,"Man","White","Ohio",117800,"No Degree",0,1
72,"Woman","White","Oklahoma",51700,"Doctorate",0,0
62,"Woman","White","Hawaii",72700,"High School",0,1
35,"Woman","White","Missouri",111400,"Bachelor's",0,0
59,"Woman","Hispanic","Utah",34900,"Bachelor's",0,1
48,"Woman","White","Illinois",37500,"Bachelor's",NA,0
23,"Woman","White","Louisiana",148000,"High School",0,0
88,"Man","White","Texas",147000,"Master's",0,1
78,"Woman","White","Delaware",118600,"High School",NA,1
65,"Man","White","Kansas",23900,"Bachelor's",0,1
34,"Man","White","Iowa",146600,"High School",1,1
62,"Woman","Black","New Mexico",118800,NA,1,1
80,"Woman","White","Massachusetts",135400,"Associate",1,1
70,"Man","White","New Mexico",NA,"Bachelor's",0,1
70,"Woman","White",NA,55200,"High School",0,1
80,"Man","Asian","Oregon",98900,"Associate",1,1
88,"Woman","White","Connecticut",64200,"High School",1,1
34,"Man","Hispanic","New Mexico",118400,"High School",0,0
19,"Man","White","New Mexico",29700,"Master's",0,0
66,"Woman","White","Wyoming",135800,"Bachelor's",1,0
19,"Woman","White","Wyoming",120200,"Doctorate",0,0
30,"Man","Hispanic","Tennessee",134800,"Associate",0,NA
41,"Woman","Black","Oregon",143200,"Master's",0,0
66,"Woman","White",NA,62100,NA,0,NA
84,"Man","White","Hawaii",43200,"High School",1,0
19,"Woman","Black","Florida",39500,"Bachelor's",1,1
54,"Woman","White",NA,34900,"Master's",0,1
80,"Man","Black",NA,81300,"High School",1,1
30,"Man","White","Missouri",125500,"High School",0,0
59,"Woman","White","Wyoming",132700,"No Degree",0,1
78,"Non-binary","Black","Nebraska",28400,"Bachelor's",1,1
87,"Woman","White","Nevada",115200,"Doctorate",0,1
55,"Woman","Hispanic","Pennsylvania",146400,"Associate",1,0
81,"Woman","White","North Dakota",NA,"Associate",0,NA
53,NA,"Hispanic","Nevada",113100,"Bachelor's",0,0
52,"Woman","White","Vermont",97400,NA,0,0
84,"Woman","Black","Hawaii",25600,"Bachelor's",0,1
65,"Woman","White","California",78400,"Doctorate",NA,1
83,"Man","White","Mississippi",103000,"Bachelor's",1,1
40,"Man","White","Arizona",124100,"Associate",0,0
84,"Woman","Hispanic","California",90400,"No Degree",0,1
26,"Man","White","New Hampshire",134600,"Associate",1,0
78,"Woman","White","Delaware",20900,"No Degree",0,1
56,"Man","White","Arizona",78100,NA,0,1
48,"Man","White","Virginia",82800,"High School",1,0
90,"Man","White","Indiana",123100,"Master's",0,1
53,"Woman","Other","Iowa",56200,"Bachelor's",0,0
39,"Woman","White","Iowa",96800,"No Degree",1,0
61,"Man","Black","Wisconsin",44400,"No Degree",0,1
58,"Woman","White","Arizona",124900,"Doctorate",0,NA
60,"Man","Hispanic","Louisiana",97300,"Associate",0,0
56,"Woman","White","Oregon",55400,"High School",0,1
54,"Woman","White","Illinois",124300,"Bachelor's",0,1
50,"Woman","White","Alaska",98600,"No Degree",NA,1
29,"Man","White",NA,144500,"High School",1,0
38,"Woman","Asian","Wyoming",43200,"No Degree",0,1
52,"Woman","Other","Pennsylvania",20600,"High School",1,1
47,"Woman","White","Colorado",NA,"Master's",1,1
67,"Man","White",NA,120300,"High School",NA,1
64,"Woman","Hispanic","Alabama",94500,"High School",0,1
84,"Woman","White","Ohio",42200,"Bachelor's",0,1
59,"Woman","White","New York",31600,"Bachelor's",0,1
57,"Man","Black","New Hampshire",NA,"High School",0,0
59,"Woman","White",NA,38900,"High School",0,0
43,"Woman","Black","Idaho",102600,"Associate",0,0
30,"Man","White","Louisiana",78000,"Bachelor's",0,0
37,"Woman","Black","Arkansas",140300,"No Degree",0,1
37,"Man","White","Massachusetts",99500,"No Degree",0,1
58,"Woman","White","Virginia",NA,"High School",NA,1
25,NA,NA,"Wisconsin",87200,"Bachelor's",0,NA
56,"Woman","White","Texas",109600,"No Degree",1,1
NA,NA,"Asian","New Mexico",83000,"Bachelor's",0,1
28,"Woman","White","Indiana",100100,"Associate",0,0
19,"Man","Hispanic","Delaware",82300,"Master's",0,0
36,"Man","White","Tennessee",130800,"Bachelor's",0,0
30,"Man","Hispanic","Virginia",54800,"Bachelor's",1,0
48,"Woman","Hispanic","New Mexico",73100,"Bachelor's",0,1
NA,"Woman","White","Tennessee",124000,"High School",1,0
39,"Woman","Black","Maine",133600,"Bachelor's",0,1
33,"Woman","Black","Washington",90100,"High School",0,1
86,"Man","Other","Kentucky",62700,"Bachelor's",0,0
53,"Woman","Hispanic","Kentucky",95200,"Bachelor's",0,1
67,"Man","Hispanic","North Dakota",63400,"High School",1,0
50,"Man","White","South Carolina",40600,"High School",0,0
45,"Non-binary","White","Ohio",86300,"No Degree",1,0
NA,"Woman","White","Tennessee",24700,"Bachelor's",0,0
29,"Man","Black","Nebraska",38500,"High School",0,0
70,"Woman","White","Wisconsin",42400,"Bachelor's",0,1
45,"Woman","Black","Louisiana",62100,"High School",1,1
83,"Woman","White","Arizona",NA,"High School",0,NA
67,"Non-binary","White","Mississippi",132600,"High School",0,1
64,"Woman",NA,"Alaska",66300,"Bachelor's",0,0
68,"Non-binary","White","Vermont",143600,"High School",0,0
23,"Woman","White","Arizona",82700,"Bachelor's",1,NA
32,"Woman","Hispanic","Kansas",132800,"Bachelor's",1,1
36,"Woman","Black","New Jersey",61300,"Associate",0,0
76,"Man","Black","Massachusetts",63600,"Bachelor's",1,1
20,"Man","Asian","Florida",41000,"Bachelor's",1,1
50,"Woman","White","West Virginia",101200,"High School",0,1
65,"Man","Asian","Tennessee",43800,"Bachelor's",0,1
62,"Man","Hispanic","Montana",90100,"Bachelor's",0,0
27,"Man","White","Kentucky",45500,"No Degree",0,1
NA,"Man","White","Virginia",33500,"High School",0,1
41,"Woman","White","South Dakota",62900,"Associate",0,1
35,"Woman","Hispanic","Ohio",98200,"Bachelor's",1,0
76,"Man","White","Oklahoma",109800,"Bachelor's",1,NA
26,"Man","White","Alabama",46600,"Associate",0,0
70,"Man","White","Wisconsin",74000,"High School",0,0
NA,"Man","White","Pennsylvania",38800,"High School",1,0
25,"Man","Black","Georgia",47000,"Bachelor's",0,0
22,"Woman","White","Rhode Island",119600,NA,1,0
46,"Woman","White","Minnesota",82600,"High School",0,1
67,"Woman","White","Montana",51100,"Doctorate",0,1
87,"Man","White","Kansas",123500,"High School",1,1
43,"Man","White","Wyoming",77600,"No Degree",1,0
90,"Man","Hispanic","New Jersey",42100,"No Degree",0,1
28,"Man","White","Massachusetts",41500,"Bachelor's",0,0
23,"Woman","Hispanic","Oklahoma",145900,"Bachelor's",0,1
73,"Woman","White","Missouri",87900,"Bachelor's",0,1
NA,"Woman","Black","Minnesota",87900,"Bachelor's",0,0
85,"Man","White","Idaho",109500,NA,0,0
45,NA,"White","Connecticut",122500,"Doctorate",NA,1
84,"Man","Asian","Massachusetts",110000,"Bachelor's",1,1
57,NA,"White","Missouri",134300,"Bachelor's",0,0
23,"Man","White","Mississippi",38300,"High School",1,0
53,"Woman","Black","Nebraska",54500,"High School",1,1
72,"Man","White","Washington",136500,"Bachelor's",1,1
65,"Man","Hispanic","Pennsylvania",66000,"High School",0,1
27,"Man","Hispanic","Wyoming",141200,"Bachelor's",0,0
42,"Man","Other","Nevada",62500,"Bachelor's",0,0
55,"Woman","Asian","Louisiana",103900,NA,0,1
42,"Man","White","Indiana",NA,"Bachelor's",0,1
21,"Man","Hispanic","Pennsylvania",93100,"High School",0,0
69,"Man","White","Montana",NA,"High School",1,0
39,"Woman","White","Pennsylvania",89000,"Master's",0,0
41,"Woman","Black","West Virginia",69800,"No Degree",0,0
56,"Woman","White","Texas",98200,"Bachelor's",0,1
64,"Woman","Asian","Wisconsin",54200,"No Degree",0,0
77,NA,"Hispanic",NA,104100,"High School",0,1
80,"Man","White","New Hampshire",106600,"Bachelor's",1,1
54,"Woman","Black","Minnesota",92100,"Associate",1,1
63,"Man","Black","Connecticut",60100,"High School",0,1
71,NA,"White","Arkansas",116600,"No Degree",0,1
64,"Woman","White","Idaho",130100,"Associate",0,1
