"age","gender","race","state","income","education_level","ate_at_tacobell","registered_to_vote"
33,"Man","White","Vermont",67900,"Bachelor's",0,0
36,"Man","Black","Louisiana",77400,"Associate",0,0
89,"Man","White","Montana",133200,"No Degree",0,1
48,"Woman",NA,"Kentucky",73200,"No Degree",0,0
NA,"Non-binary","Hispanic","New Jersey",83000,"High School",0,0
65,"Woman","Hispanic","North Carolina",85500,"Associate",0,1
77,NA,"Black","Pennsylvania",25100,"Bachelor's",1,1
79,"Man","White","North Dakota",71400,"High School",0,1
26,"Man","Hispanic","Tennessee",79800,"High School",1,0
28,"Woman","White","Wyoming",92400,"Associate",1,0
60,"Woman","White","North Carolina",107400,"High School",0,1
47,"Man",NA,"Wyoming",NA,"Bachelor's",1,NA
78,"Woman","Asian","Mississippi",135800,"Bachelor's",1,1
72,"Non-binary","White","North Dakota",106600,"Bachelor's",NA,0
78,"Man","White","Massachusetts",88100,"No Degree",0,1
51,"Woman","White","Tennessee",60400,"Doctorate",1,0
74,"Woman","Asian","Hawaii",23400,"High School",0,0
55,"Woman","Hispanic","New Jersey",36900,"Bachelor's",0,0
80,"Woman","White","Delaware",85300,"Bachelor's",0,1
63,"Woman","White","New Hampshire",86400,"Associate",1,1
NA,"Woman","Hispanic","North Dakota",35000,"High School",0,1
35,"Man","Hispanic","Indiana",53300,"High School",1,0
19,"Non-binary","White","Arkansas",41400,"Bachelor's",1,0
89,"Woman","White","Montana",56300,"Bachelor's",1,1
38,"Man","White","Wyoming",39800,"Master's",1,1
74,"Woman","White","Utah",75800,NA,1,1
88,"Man","White","Oklahoma",47600,"High School",1,1
89,"Woman",NA,"Kentucky",30100,"High School",0,1
76,"Woman","White","Georgia",133400,"High School",0,1
54,"Non-binary","Hispanic","Alabama",47800,"Associate",0,NA
72,"Man","White","Indiana",46400,"Bachelor's",0,0
23,"Man","White","California",61200,"Doctorate",1,0
57,"Woman","Black","Illinois",62900,"Associate",0,0
23,"Woman",NA,"Iowa",120000,"High School",1,0
45,"Man","Black","Nevada",94500,"Master's",0,1
49,"Man","White","Pennsylvania",41100,"No Degree",NA,0
66,"Man","White","Maryland",125700,"Doctorate",0,1
82,"Woman","White","South Dakota",139900,"High School",1,1
86,"Woman","Hispanic","Maryland",52800,"Associate",0,1
64,"Man","Hispanic","Connecticut",117700,NA,0,1
37,"Man","White","New York",46600,"Associate",0,0
19,"Woman","Other","Utah",127800,"Associate",0,0
79,"Man","White","Massachusetts",59300,"Doctorate",0,1
80,"Woman",NA,"New York",119700,"Bachelor's",0,1
79,"Man","Hispanic","Wyoming",35700,"Bachelor's",0,0
27,"Man","White","Utah",129800,"High School",1,0
76,"Man",NA,"Rhode Island",126800,"Bachelor's",1,1
66,"Man","White","Oklahoma",131000,"Bachelor's",NA,1
24,NA,NA,"Texas",21900,"No Degree",0,0
78,"Woman","Asian","New Jersey",24900,"Bachelor's",0,1
55,"Man","White","North Dakota",58900,"High School",0,1
53,"Woman","Black",NA,62500,"No Degree",0,NA
40,"Man","Hispanic","Ohio",29700,"High School",0,0
51,"Man","White","California",112100,"High School",0,1
21,"Woman","White","Oregon",23300,"Doctorate",0,NA
71,"Man","Asian","Washington",127100,"Bachelor's",0,1
46,"Woman","White","Arkansas",86500,"High School",0,1
75,"Woman","Hispanic","North Dakota",119700,"High School",0,1
73,"Woman",NA,"Louisiana",NA,"Bachelor's",0,1
68,"Woman","White","Pennsylvania",NA,"Master's",0,1
67,"Man","White","Ohio",143400,"High School",0,1
65,"Man","White","New Hampshire",61200,"Bachelor's",1,1
20,"Woman","White","Minnesota",57300,"No Degree",1,0
50,"Man","White","Georgia",145900,"Bachelor's",0,1
51,"Non-binary","White","Louisiana",51600,"Associate",0,1
83,"Man","Hispanic","Tennessee",124000,"Associate",1,0
81,"Man","Black","Alaska",58400,"Bachelor's",0,1
57,"Woman","White","North Dakota",110600,"High School",1,1
75,"Woman","White","North Carolina",119000,"Bachelor's",1,0
37,"Woman","White","Delaware",55600,"Bachelor's",0,0
42,"Woman","White","Michigan",20700,"Associate",1,0
88,"Woman",NA,"Louisiana",74900,"High School",1,1
NA,"Woman","White","Oklahoma",97700,"Bachelor's",0,NA
78,"Woman","Asian",NA,NA,"High School",0,NA
39,"Man","White","South Dakota",64500,"High School",0,0
73,"Man","White","Illinois",87200,"Associate",0,1
50,"Woman","Black","Indiana",49700,"Bachelor's",1,0
81,"Non-binary","Black","Missouri",57600,"Bachelor's",0,1
70,"Man","White","Illinois",22900,"High School",0,0
48,"Woman","White","Rhode Island",88700,"High School",0,1
63,"Woman","White","Oklahoma",74400,"Bachelor's",NA,1
89,"Woman","White","Florida",146700,"Associate",0,1
41,"Woman","White","Michigan",26400,"High School",1,1
77,"Man","White","South Dakota",103000,"High School",0,1
47,"Woman","White","North Dakota",84200,"Master's",0,1
40,"Woman","Hispanic","Idaho",20600,"High School",0,NA
34,"Non-binary","White","South Dakota",44100,"High School",0,0
NA,"Woman","White","Florida",102500,"High School",0,0
74,"Man","Black","Louisiana",87400,"No Degree",0,1
60,"Man","White","New Mexico",135900,"Bachelor's",0,1
40,"Man","White","Florida",108100,"Bachelor's",0,0
62,"Non-binary","Hispanic","South Carolina",86800,"High School",0,1
25,"Woman","Hispanic","Missouri",59900,"Doctorate",0,1
53,"Non-binary","White","Tennessee",71700,"Associate",0,0
84,"Man","White","North Dakota",39900,"Bachelor's",0,1
56,"Woman","White","North Dakota",69400,"High School",0,1
50,"Woman","Hispanic","Oregon",55100,"No Degree",0,1
55,"Woman","White",NA,142900,"No Degree",NA,1
45,"Woman","White","Alaska",NA,"No Degree",0,0
70,"Woman","Black","Maryland",115600,"Associate",0,1
27,"Man","White","Pennsylvania",28800,NA,1,0
58,"Woman","White","Oklahoma",68200,"High School",1,1
25,"Woman","Asian","Maryland",48300,"No Degree",0,1
18,"Man","White","Tennessee",134300,"High School",1,0
83,"Woman","Hispanic","Maryland",75000,"Doctorate",1,1
29,"Man","Black","South Carolina",NA,"Doctorate",0,1
89,"Non-binary","White","Wyoming",73600,"Associate",0,NA
58,"Man","Black","Kansas",40300,"High School",1,0
25,"Woman","White","Alaska",101800,"No Degree",0,0
74,"Woman","White","Utah",120000,"Bachelor's",0,1
90,"Man","White","Kansas",137200,"Doctorate",0,1
69,"Woman","Hispanic","Maryland",99300,"Master's",1,1
84,"Man","White","Virginia",102000,"Associate",0,1
57,"Man","White","Alabama",106100,"Associate",0,1
19,NA,"White","Kentucky",140900,"Associate",0,0
82,"Man","Hispanic","Wyoming",149000,"Bachelor's",1,0
90,"Man","White",NA,53600,"Master's",0,1
24,"Woman","Hispanic","Pennsylvania",57800,"High School",0,0
46,"Man","White","New York",138500,"No Degree",0,0
37,"Man","Black","South Carolina",68500,"Bachelor's",1,0
24,"Man","Other","South Carolina",114100,"Associate",0,0
62,"Man","Hispanic","Missouri",129200,"No Degree",0,0
42,"Man","White","Georgia",35200,"Bachelor's",0,1
30,"Man",NA,"Wyoming",129800,"Master's",0,1
27,"Woman","Black","Montana",105300,"Bachelor's",0,0
58,"Woman","White","West Virginia",21200,"Master's",0,1
NA,"Man","White",NA,34000,"Bachelor's",1,0
25,"Man","White","Maine",75500,"No Degree",1,0
88,"Man","Hispanic","South Carolina",127700,"High School",0,1
32,"Woman","White",NA,63600,"High School",1,0
66,"Woman","White","Iowa",58300,"Doctorate",NA,1
56,"Man",NA,"Connecticut",137900,"Doctorate",1,0
52,"Woman","White","Nevada",72900,"High School",0,1
23,"Man","Hispanic","Arizona",93800,"No Degree",0,1
88,"Man","White","Louisiana",52300,"Bachelor's",0,1
21,"Woman","Hispanic","Louisiana",37500,"Doctorate",1,0
65,"Woman",NA,"Missouri",45600,NA,0,1
25,"Man","White","Louisiana",88900,"Bachelor's",1,0
70,"Woman","Other","North Carolina",144200,"Bachelor's",0,NA
84,"Woman",NA,"New Jersey",74600,"Bachelor's",0,NA
70,"Man","Black","Arkansas",129100,"Master's",0,1
31,"Woman",NA,"Georgia",30400,"Master's",NA,0
45,"Woman",NA,"Maine",117500,"High School",0,1
23,"Man","White","Pennsylvania",NA,"Associate",1,0
26,"Man","Black","Massachusetts",NA,"Bachelor's",0,0
50,"Woman",NA,"Oklahoma",25900,"No Degree",1,0
63,"Woman","Black","Delaware",120000,"Bachelor's",0,0
81,"Man","White","West Virginia",138400,"High School",0,1
36,"Man","Black","Connecticut",117000,NA,1,0
18,"Woman","White","North Carolina",32700,"High School",1,0
69,"Non-binary","Hispanic","West Virginia",142900,"Bachelor's",NA,0
85,"Woman","Hispanic","North Dakota",43200,"Associate",0,1
22,"Woman","White",NA,124300,"High School",0,0
36,"Woman","Hispanic","Illinois",107300,"Bachelor's",1,0
52,"Man","White","Ohio",74400,"Associate",0,1
50,"Woman","White","West Virginia",118000,"Associate",0,1
86,"Man","White","Vermont",NA,"Bachelor's",0,NA
78,"Man","White","New York",97200,"Associate",0,1
40,"Woman","White","Idaho",61600,NA,1,0
58,"Man","White","Oregon",104000,"High School",0,1
80,"Woman","Black","Arkansas",66500,"High School",0,1
66,"Woman","White","Missouri",133300,"High School",0,1
86,"Man","Black","West Virginia",72800,"No Degree",0,1
81,"Woman","White","Nebraska",79300,"Doctorate",1,1
19,"Woman","White","Idaho",135600,"High School",0,NA
35,"Non-binary","Hispanic","West Virginia",104800,"Associate",1,0
21,"Woman","White","Alabama",21300,"High School",1,0
89,"Man","White","Missouri",105200,"Doctorate",0,1
82,"Woman",NA,"Kentucky",51400,"Doctorate",0,1
28,"Non-binary","Asian","Kansas",145500,"No Degree",0,1
74,"Man","Hispanic","Pennsylvania",78100,"Associate",0,1
73,"Man","Black","Oregon",106900,"Bachelor's",0,0
32,"Woman","Asian","Alaska",33000,"Associate",0,0
69,NA,"Hispanic","Connecticut",46900,"No Degree",0,NA
78,"Woman",NA,"New Mexico",NA,"High School",1,1
53,"Woman","Hispanic","Virginia",93800,"Bachelor's",0,1
NA,"Non-binary","White","Iowa",73000,"Associate",1,NA
24,"Non-binary","White","Kansas",95400,"High School",1,0
85,"Man","Hispanic","New Jersey",37200,"No Degree",0,1
70,"Man","White","Rhode Island",84700,"Master's",1,1
41,"Woman","Asian","Oklahoma",44200,"Bachelor's",1,1
85,"Woman","White","New York",51300,"High School",0,1
84,"Man","White","Arkansas",125100,"Associate",1,1
28,"Woman","Black","Georgia",108200,"Bachelor's",1,NA
22,"Woman","Black","Georgia",146000,"Master's",0,1
49,"Non-binary","White","Alabama",38000,"No Degree",0,0
28,"Man","White","Virginia",78600,"Bachelor's",0,1
77,"Man","White","New Hampshire",83600,"Bachelor's",0,1
48,"Woman","White","Oklahoma",90500,"Doctorate",0,1
62,"Woman","Hispanic","South Carolina",79300,"No Degree",1,0
76,"Man","White","Hawaii",NA,"Associate",1,1
41,"Woman","Asian","Colorado",112900,"Bachelor's",0,0
52,"Woman","Black","Wisconsin",137800,"Master's",0,0
NA,"Man","White","Idaho",57700,NA,0,0
81,"Woman","White","New Hampshire",119500,"Bachelor's",1,1
89,"Woman","White",NA,140800,"No Degree",1,1
61,"Woman","White","Arizona",21300,"Bachelor's",0,1
59,"Woman","White","Colorado",85100,"High School",0,1
49,"Woman","Asian","Nevada",53700,"High School",0,1
56,"Woman","White","Alaska",80100,NA,1,1
24,"Man","Black","Delaware",73000,"No Degree",1,1
55,"Man","Black","New Mexico",128600,"Bachelor's",0,0
34,"Man","White",NA,37400,"No Degree",0,0
50,"Woman",NA,"Virginia",133000,"Bachelor's",0,1
19,"Woman","Hispanic","Wisconsin",71000,"Bachelor's",0,0
83,"Woman","White","Pennsylvania",100600,"Associate",1,1
87,"Woman","White","Oklahoma",36700,"High School",0,NA
76,"Man","White","Connecticut",134600,"No Degree",0,NA
64,"Woman","White","Montana",103200,"Bachelor's",0,1
26,NA,"Hispanic","Wyoming",86600,"Bachelor's",0,0
40,"Man","Asian","Wyoming",NA,"Doctorate",0,1
NA,"Woman","White","Maryland",145400,"No Degree",1,1
32,"Man","Asian","Kansas",122900,"High School",1,0
89,"Woman","White","Mississippi",143400,"Master's",0,1
38,"Man","Black","Alabama",106000,"Bachelor's",0,1
65,"Man","White","Colorado",79200,"Associate",0,0
90,"Woman","White","Delaware",142800,"High School",0,1
60,"Man","White","Arizona",107000,"High School",0,NA
73,"Woman","White","Colorado",65500,"High School",0,1
21,"Woman","White","Kansas",65100,"Master's",1,0
88,"Man","White","North Dakota",22000,"Bachelor's",0,1
73,"Woman","White","Indiana",78700,"Master's",1,1
67,"Woman","Black","Colorado",86300,"Bachelor's",0,1
28,"Man","White","Minnesota",27800,"Bachelor's",0,1
77,"Man","White","Massachusetts",116500,"High School",0,1
84,"Man","Asian","Alabama",39900,"Bachelor's",0,NA
NA,"Woman","White","Michigan",64700,"High School",0,1
NA,"Man","White","Arkansas",NA,"Associate",0,1
30,"Woman","White","Nebraska",139500,"Bachelor's",NA,0
NA,"Man","White","Texas",102800,"Associate",0,1
19,"Man","Asian","Washington",132200,NA,0,1
23,"Woman","White","New Jersey",73700,"Master's",0,0
34,"Man","Hispanic","New Jersey",111600,"Bachelor's",0,0
49,"Man","Hispanic","Alaska",45600,"No Degree",0,1
88,"Man","White","Maryland",88600,"High School",0,1
89,"Woman","White","Maryland",137000,"High School",1,0
34,"Man","White","Alabama",57800,NA,1,0
88,"Woman","Hispanic","New York",59700,"High School",NA,1
72,"Woman","White","Georgia",75900,"High School",0,0
36,"Man","Black","Utah",135300,"High School",0,0
32,"Man","White","Pennsylvania",108500,NA,0,0
63,"Man","White","Indiana",76900,"High School",1,1
31,"Woman","Black",NA,128300,"High School",0,0
44,"Man","White","Wyoming",51500,"High School",0,1
50,"Woman","White","Rhode Island",69900,"High School",1,0
67,"Man","White","Hawaii",35600,"No Degree",0,1
35,"Man","Black","Rhode Island",50300,NA,0,0
37,"Man","White","New Hampshire",109400,"Associate",1,0
59,"Woman","White","Virginia",149100,"Doctorate",0,0
70,"Man","White","Nebraska",128200,"No Degree",0,1
80,"Woman","Hispanic","Wyoming",110700,"Doctorate",0,1
NA,"Woman","White","California",88200,"Master's",0,1
48,"Woman","White",NA,43800,"Doctorate",0,1
72,"Woman","Black","Virginia",147700,"High School",1,0
35,"Woman",NA,"Utah",127100,"Associate",0,1
61,"Man","White","South Carolina",145900,"No Degree",0,1
38,NA,"White","New York",88200,"Bachelor's",1,1
46,"Woman","White","Connecticut",116700,"No Degree",0,1
53,"Man","Black","Michigan",123500,"High School",0,1
40,NA,"Hispanic","Oklahoma",85200,"High School",0,0
59,"Man","Black","North Carolina",87700,"High School",0,0
86,"Woman","White","North Dakota",111600,"No Degree",0,1
83,"Woman","Hispanic","Alabama",82000,"Bachelor's",1,1
79,"Man","Hispanic","Oregon",58200,"Bachelor's",0,1
81,"Man","Asian","Hawaii",89700,"Master's",0,1
68,"Man","White","South Carolina",96600,"Bachelor's",0,NA
35,"Man","White","South Dakota",105800,"Associate",0,1
27,"Woman",NA,"West Virginia",144300,"No Degree",0,0
90,"Man","Black","Illinois",55200,"Associate",NA,1
89,"Man","White","Kentucky",54400,"Bachelor's",0,1
NA,"Woman","White",NA,53300,"Bachelor's",0,0
60,"Woman","Hispanic","Hawaii",76600,"Bachelor's",0,1
22,"Man","White","Wisconsin",75500,"High School",0,0
NA,"Woman","Black","Georgia",70900,"No Degree",0,NA
40,"Woman","Black","Wyoming",93800,"No Degree",0,0
20,"Woman","White","Indiana",68500,"High School",1,0
32,"Man",NA,"Idaho",68800,"Bachelor's",NA,1
75,"Man","White","New York",NA,"High School",0,1
24,"Woman","Black","Florida",101200,"Bachelor's",1,1
51,"Man","White","Arkansas",41400,"Associate",0,0
NA,"Man","White","Wisconsin",37600,"Doctorate",0,0
35,"Woman","Hispanic","Texas",NA,"Bachelor's",0,0
63,"Woman","White","Nebraska",29900,"Associate",1,1
26,"Woman","Hispanic","Oklahoma",109700,"Doctorate",0,0
34,"Woman","Asian","South Dakota",146200,"Bachelor's",0,1
24,"Woman","White","Wyoming",123000,"Master's",0,1
25,"Man","Hispanic","Wisconsin",105100,"High School",0,0
82,"Man","White","Idaho",109700,"No Degree",0,NA
26,"Woman","Black","Florida",64900,"Bachelor's",1,1
42,"Man","Black",NA,103700,"High School",0,1
19,"Man","White","Nevada",70700,"Associate",0,0
28,"Woman","White","Nevada",36200,"No Degree",NA,0
85,"Woman","Black","Illinois",121900,"No Degree",0,1
57,"Man","White","Connecticut",132900,"Bachelor's",0,0
37,"Man","White","Arizona",74200,"No Degree",0,0
28,"Man","Hispanic","Minnesota",104400,"Master's",1,0
35,"Man",NA,"Idaho",94900,"Master's",NA,0
71,"Woman","Hispanic","Mississippi",136200,"Doctorate",0,1
31,"Woman","White","Maryland",71400,"Bachelor's",0,0
84,"Woman","Asian","Kansas",71500,"Master's",1,NA
NA,"Woman","White",NA,60000,"Bachelor's",0,1
56,"Woman","Black","Texas",32600,"High School",0,1
40,"Man","White","Alabama",114400,NA,0,0
57,"Woman","Black","Oregon",135700,"Bachelor's",0,0
50,"Woman","White","Kansas",92300,"Associate",0,1
54,"Man","Hispanic","Ohio",37100,"High School",1,1
77,"Woman","Black","Iowa",137500,"Bachelor's",1,1
46,NA,"White","Missouri",71500,"Bachelor's",NA,0
87,"Non-binary","White","South Carolina",36900,"Associate",0,1
42,"Woman","White",NA,136900,"Bachelor's",NA,1
59,"Non-binary","White",NA,78000,"High School",0,1
NA,"Woman",NA,"Oregon",76400,"Bachelor's",1,1
NA,"Man","Asian","New Jersey",74200,"High School",0,1
25,"Man","White","South Dakota",60800,"Master's",0,0
33,"Woman","White","Tennessee",38400,"No Degree",0,0
56,"Man","Hispanic","Illinois",122800,"Master's",0,NA
82,"Man","Hispanic","Oregon",129300,"Associate",0,1
75,"Woman","White","Alabama",45100,"No Degree",0,1
73,"Woman","White",NA,79400,"Bachelor's",1,0
60,"Woman","White","New Mexico",52900,"Associate",0,1
84,"Man","White",NA,30800,"High School",0,1
73,"Non-binary","Black","New Jersey",120000,"High School",0,0
NA,"Woman","White","North Dakota",56000,"High School",0,1
34,"Man","Hispanic","Tennessee",NA,"Bachelor's",0,1
31,"Man","White","California",37500,"No Degree",0,0
81,"Man","White","Arizona",82000,"Associate",0,1
41,"Man",NA,"California",130600,NA,0,0
25,"Man","White","Vermont",21800,"Doctorate",NA,1
37,"Woman","White","Illinois",149300,"No Degree",0,1
67,"Man","White","Iowa",122600,"Associate",0,1
34,"Man","White","Colorado",52500,"Master's",1,1
26,"Woman","White","Alabama",116300,"No Degree",0,0
52,"Woman","Asian","Georgia",80200,"Bachelor's",1,1
