"student_id","school_district","grade_level","caloric_intake_per_day","sleep_hours","hair_color","random_effect","standardized_test_score"
334,"District B",11,2392,8,"Other",-1.52799112972845,109.438399845366
335,"District A",5,1811,9.4,"Brown",2.30501007982519,112.047822064058
336,"District C",12,1552,7.2,"Blonde",5.29151166941187,114.205776642552
337,"District E",5,2359,7.6,"Black",-6.07087643300412,78.7173572005634
338,"District B",5,2068,4.9,"Brown",-1.52799112972845,100.620743109545
339,"District A",5,2449,6.7,"Brown",2.30501007982519,96.1479793128993
340,"District A",8,1815,4.7,"Blonde",2.30501007982519,96.4476365792919
341,"District B",3,1764,8.6,"Brown",-1.52799112972845,109.04058097985
342,"District A",10,2334,7,"Other",2.30501007982519,114.228650011997
343,"District D",11,2456,3.7,"Black",8.54497669137329,113.614828849613
344,"District A",11,1632,7.6,"Black",2.30501007982519,122.198380749321
345,"District C",10,2187,7.4,"Brown",5.29151166941187,124.213126745733
346,"District A",2,2161,8,"Other",2.30501007982519,98.795444093253
347,"District D",11,2089,10.4,"Brown",8.54497669137329,142.992722588731
348,"District C",12,2060,7.4,"Brown",5.29151166941187,102.44334017447
349,"District C",4,1832,8.9,"Brown",5.29151166941187,105.376076375753
350,"District E",12,1851,6.7,"Black",-6.07087643300412,107.280600984148
351,"District E",7,1593,6.4,"Black",-6.07087643300412,93.6506829110734
352,"District C",12,2937,7.9,"Other",5.29151166941187,121.373783418001
353,"District E",3,2391,8.4,"Other",-6.07087643300412,115.572257448862
354,"District B",10,2081,5.8,"Brown",-1.52799112972845,96.2916183213362
355,"District D",10,2326,8.9,"Black",8.54497669137329,135.971951824781
356,"District B",1,1843,5.7,"Blonde",-1.52799112972845,86.6813333257247
357,"District D",9,2169,6.3,"Brown",8.54497669137329,123.53000315173
358,"District A",3,1944,7.3,"Blonde",2.30501007982519,95.0531659831661
359,"District A",8,2115,7.3,"Black",2.30501007982519,113.541654032571
360,"District D",1,2062,7.4,"Black",8.54497669137329,100.67038954368
361,"District A",12,1829,6.4,"Other",2.30501007982519,112.44765579992
362,"District C",9,2244,5.9,"Brown",5.29151166941187,96.1569576119248
363,"District C",7,2265,6.7,"Brown",5.29151166941187,114.233977806064
364,"District B",9,1806,6.5,"Black",-1.52799112972845,108.37504961514
365,"District B",2,1850,7.4,"Blonde",-1.52799112972845,81.6475216191272
366,"District A",11,2141,7.1,"Brown",2.30501007982519,96.1026896512115
367,"District D",5,1653,8.1,"Blonde",8.54497669137329,114.486576887891
368,"District E",12,2045,6.2,"Brown",-6.07087643300412,103.305003919144
369,"District E",2,1828,6.6,"Black",-6.07087643300412,78.09031066911
370,"District E",12,1736,9.2,"Blonde",-6.07087643300412,101.420478005835
371,"District D",6,1765,7.5,"Blonde",8.54497669137329,122.547380858979
372,"District C",12,1535,5.2,"Blonde",5.29151166941187,102.475996350194
373,"District A",11,1801,7.9,"Other",2.30501007982519,111.536120948553
374,"District B",9,1920,7.1,"Brown",-1.52799112972845,116.922659679324
375,"District D",9,2249,5.3,"Blonde",8.54497669137329,124.672510762655
376,"District B",3,1689,5.6,"Other",-1.52799112972845,85.4919824094621
377,"District C",8,2461,7.3,"Blonde",5.29151166941187,120.881991155733
378,"District A",12,2183,7.5,"Blonde",2.30501007982519,118.598899906153
379,"District C",10,1775,6.9,"Black",5.29151166941187,105.7919808413
380,"District B",9,2707,6.9,"Other",-1.52799112972845,107.485348308422
381,"District A",1,1577,6.4,"Black",2.30501007982519,96.4834545363542
382,"District D",11,2369,8.7,"Other",8.54497669137329,149.385813706966
383,"District A",3,1612,8.4,"Black",2.30501007982519,93.100623267333
384,"District E",12,2192,4.3,"Black",-6.07087643300412,91.7177134398919
385,"District C",8,2033,5,"Other",5.29151166941187,99.9180133078065
386,"District B",6,1823,7.5,"Black",-1.52799112972845,100.107557499454
387,"District E",12,1728,5.5,"Blonde",-6.07087643300412,93.6205942932662
388,"District A",4,2076,5.3,"Other",2.30501007982519,86.0156753757955
389,"District C",7,2004,7.4,"Blonde",5.29151166941187,83.047848341779
390,"District E",6,2169,6.9,"Blonde",-6.07087643300412,94.413557987982
391,"District B",4,2176,7.2,"Other",-1.52799112972845,102.883144801733
392,"District B",5,2418,5.8,"Black",-1.52799112972845,91.366531079783
393,"District B",4,2463,5.8,"Other",-1.52799112972845,95.5712672437397
394,"District C",4,1681,7.2,"Blonde",5.29151166941187,103.234273457415
395,"District E",1,2474,7,"Blonde",-6.07087643300412,99.0424774179109
396,"District A",9,1970,7,"Black",2.30501007982519,120.923217673388
397,"District D",9,2140,5.7,"Other",8.54497669137329,108.463368005263
398,"District B",6,2092,7.4,"Other",-1.52799112972845,107.501623126341
399,"District D",11,2030,7.1,"Brown",8.54497669137329,114.056134706811
400,"District C",9,1856,8.9,"Blonde",5.29151166941187,113.437502300795
401,"District D",2,1881,6.3,"Other",8.54497669137329,112.516597630278
402,"District A",11,2459,8.4,"Black",2.30501007982519,125.840785374508
403,"District D",9,2790,5.6,"Other",8.54497669137329,101.726109626631
404,"District C",12,2313,7.4,"Other",5.29151166941187,105.768498123929
405,"District C",8,2294,5.4,"Black",5.29151166941187,122.032976980996
406,"District E",12,1965,8.4,"Brown",-6.07087643300412,121.092364992547
407,"District C",2,1650,7.7,"Brown",5.29151166941187,91.1016404985985
408,"District B",12,2028,6.6,"Black",-1.52799112972845,115.225988512402
409,"District E",10,2031,6.8,"Brown",-6.07087643300412,116.007790328892
410,"District B",7,2044,7.5,"Brown",-1.52799112972845,117.770451762036
411,"District C",12,1996,7.8,"Brown",5.29151166941187,119.10900854365
412,"District E",12,2421,8.9,"Black",-6.07087643300412,103.755098089332
413,"District E",8,2478,6.4,"Other",-6.07087643300412,97.4049945034807
414,"District B",2,2301,6.1,"Other",-1.52799112972845,89.2814780699987
415,"District E",11,1779,11.3,"Black",-6.07087643300412,128.21027650221
416,"District C",2,2039,5.6,"Brown",5.29151166941187,108.699640806167
417,"District E",7,2443,7.5,"Blonde",-6.07087643300412,110.885891392131
418,"District C",4,2195,8.6,"Brown",5.29151166941187,111.034145037521
419,"District B",5,1793,3.1,"Other",-1.52799112972845,80.5137403340459
420,"District C",5,1909,8.9,"Other",5.29151166941187,127.60855238481
421,"District B",1,1697,8.3,"Black",-1.52799112972845,107.684545765698
422,"District D",4,2264,6.3,"Other",8.54497669137329,114.955191979582
423,"District E",7,1837,6.3,"Blonde",-6.07087643300412,81.0530922630198
424,"District E",7,2303,7.2,"Brown",-6.07087643300412,100.985771546791
425,"District C",5,2414,10.4,"Blonde",5.29151166941187,128.943476869082
426,"District B",2,2283,8.4,"Blonde",-1.52799112972845,121.578187560368
427,"District C",12,1879,5.9,"Black",5.29151166941187,126.259065378631
428,"District B",12,1675,6.2,"Black",-1.52799112972845,96.6934311393229
429,"District A",4,1765,6.2,"Blonde",2.30501007982519,101.880412800782
430,"District E",7,2031,7.8,"Blonde",-6.07087643300412,103.048920370233
431,"District B",6,1896,10.3,"Black",-1.52799112972845,119.139711777538
432,"District B",2,2337,6.8,"Blonde",-1.52799112972845,86.0595568547909
433,"District A",7,2004,7.5,"Other",2.30501007982519,102.651568153642
434,"District D",7,1353,7.4,"Black",8.54497669137329,127.88988061537
435,"District D",12,2265,10.2,"Blonde",8.54497669137329,143.045898686984
436,"District D",10,2567,4.9,"Other",8.54497669137329,103.824352247826
437,"District E",5,1849,6.4,"Brown",-6.07087643300412,75.0585852615145
438,"District B",8,2110,8,"Brown",-1.52799112972845,108.056979532957
439,"District E",6,1925,5.7,"Other",-6.07087643300412,100.821035883503
440,"District A",2,1657,5.6,"Other",2.30501007982519,99.8465757517315
441,"District C",3,1850,12,"Other",5.29151166941187,118.621858359373
442,"District E",9,1953,7.3,"Blonde",-6.07087643300412,114.013112406243
443,"District B",12,1883,5.7,"Black",-1.52799112972845,100.87625569338
444,"District E",3,2089,7.6,"Brown",-6.07087643300412,96.7728765524887
445,"District C",9,1588,6.3,"Other",5.29151166941187,103.964626866433
446,"District D",5,2299,5.1,"Brown",8.54497669137329,107.460393088769
447,"District E",5,1724,7.8,"Brown",-6.07087643300412,80.5103453780269
448,"District C",3,1941,9.7,"Brown",5.29151166941187,127.897243969076
449,"District E",8,2140,10.1,"Brown",-6.07087643300412,131.129233425251
450,"District E",12,2244,5.4,"Blonde",-6.07087643300412,113.958105963195
451,"District A",2,1537,3.7,"Other",2.30501007982519,64.8843595818555
452,"District E",1,1722,9.4,"Black",-6.07087643300412,88.1037909479468
453,"District E",3,1936,7.9,"Blonde",-6.07087643300412,92.9042903415316
454,"District B",12,1604,5.5,"Brown",-1.52799112972845,104.611017774941
455,"District E",7,2062,5.6,"Brown",-6.07087643300412,92.3051614222368
456,"District A",1,1931,5.2,"Brown",2.30501007982519,87.6585109364978
457,"District B",12,2612,7.4,"Brown",-1.52799112972845,109.853647938629
458,"District C",8,1533,7.5,"Black",5.29151166941187,127.740186047176
459,"District D",2,1921,7.3,"Brown",8.54497669137329,124.354322933839
460,"District B",3,1621,6.6,"Brown",-1.52799112972845,81.6427225557959
461,"District C",1,1739,6.6,"Other",5.29151166941187,89.5013157570919
462,"District C",6,2447,7.4,"Black",5.29151166941187,105.802623864408
463,"District A",9,1568,7.5,"Brown",2.30501007982519,110.827670327324
464,"District D",3,2390,5.2,"Blonde",8.54497669137329,81.0916107533166
465,"District D",3,1885,9.3,"Black",8.54497669137329,116.601842368909
466,"District C",1,2199,4.9,"Brown",5.29151166941187,85.2748438022565
467,"District B",5,1667,5.1,"Black",-1.52799112972845,84.2422115434662
468,"District D",12,2267,4.9,"Blonde",8.54497669137329,113.562426904741
469,"District C",6,2330,10,"Other",5.29151166941187,108.458135677891
470,"District E",6,1569,7.8,"Black",-6.07087643300412,97.8087960538318
471,"District D",4,2305,7,"Brown",8.54497669137329,101.243020198165
472,"District C",3,1924,5.8,"Blonde",5.29151166941187,84.4282495236728
473,"District A",7,2429,7,"Brown",2.30501007982519,98.2965547484796
474,"District C",10,1833,6.3,"Black",5.29151166941187,93.5672316413397
475,"District E",2,2069,9.5,"Brown",-6.07087643300412,114.312706997668
476,"District B",1,1800,7.7,"Black",-1.52799112972845,100.381286156334
477,"District E",3,2133,4.7,"Black",-6.07087643300412,84.1895122551752
478,"District E",3,2332,5.1,"Brown",-6.07087643300412,86.2684061625555
479,"District D",1,2215,8.1,"Black",8.54497669137329,116.84786621015
480,"District B",4,1682,5.5,"Other",-1.52799112972845,101.740750918492
481,"District A",1,2367,7.3,"Black",2.30501007982519,109.009804397687
482,"District B",8,1857,6.2,"Blonde",-1.52799112972845,80.8363725439333
483,"District C",2,2074,6.7,"Other",5.29151166941187,107.283325258151
484,"District C",1,2394,7.2,"Other",5.29151166941187,104.4368316153
485,"District B",6,2099,8.5,"Brown",-1.52799112972845,107.544622400299
486,"District B",5,1869,7.1,"Blonde",-1.52799112972845,102.405943253599
487,"District E",12,2131,7.1,"Other",-6.07087643300412,98.9439349038288
488,"District D",2,1871,8.2,"Black",8.54497669137329,146.038920300941
489,"District C",10,1920,7.1,"Black",5.29151166941187,119.275147986619
490,"District D",2,2553,7.1,"Other",8.54497669137329,117.770241207257
491,"District E",7,2348,6.9,"Brown",-6.07087643300412,93.3495693963294
492,"District B",4,2059,6.5,"Blonde",-1.52799112972845,97.8780040895691
493,"District B",11,1601,9.5,"Black",-1.52799112972845,128.814982807029
494,"District A",7,2525,5.8,"Other",2.30501007982519,91.846293093872
495,"District E",6,2268,6,"Brown",-6.07087643300412,90.6587528552466
496,"District C",9,1602,4,"Blonde",5.29151166941187,86.2445508054543
497,"District C",2,2275,4.9,"Black",5.29151166941187,98.9924621220733
498,"District E",3,2222,6,"Other",-6.07087643300412,91.8247183596115
499,"District E",11,2200,8.1,"Other",-6.07087643300412,97.621229368146
500,"District B",6,2173,6.6,"Other",-1.52799112972845,95.7023397378423
501,"District E",9,2179,6.8,"Brown",-6.07087643300412,100.918582817255
502,"District E",12,2148,6.5,"Brown",-6.07087643300412,93.3556299610178
503,"District B",11,2294,5.8,"Other",-1.52799112972845,109.171800877521
504,"District A",3,1821,6.8,"Brown",2.30501007982519,97.7568578226147
505,"District D",4,2062,6.8,"Brown",8.54497669137329,120.851834873573
506,"District B",7,2048,8.6,"Brown",-1.52799112972845,106.766912385122
507,"District C",7,2032,7.9,"Other",5.29151166941187,116.937898939607
508,"District A",10,1730,7.4,"Brown",2.30501007982519,101.188718013379
509,"District B",2,2080,6.1,"Brown",-1.52799112972845,96.957951058916
510,"District E",10,1938,4.7,"Other",-6.07087643300412,88.5007384307283
511,"District B",10,2189,7.8,"Black",-1.52799112972845,94.1697244664813
512,"District D",12,2038,5,"Other",8.54497669137329,111.913314914816
513,"District C",4,1784,5.8,"Brown",5.29151166941187,102.796853122001
514,"District D",12,2182,6.9,"Blonde",8.54497669137329,128.930475280305
515,"District B",10,2146,9.2,"Brown",-1.52799112972845,125.005943507741
516,"District A",4,1848,9,"Blonde",2.30501007982519,112.125569008326
517,"District D",4,1895,6.3,"Blonde",8.54497669137329,118.020855520067
518,"District D",1,2638,9.3,"Blonde",8.54497669137329,135.993037029266
519,"District A",7,2038,10.6,"Black",2.30501007982519,112.559660542865
520,"District E",12,1852,6.7,"Other",-6.07087643300412,109.181067773819
521,"District B",12,1826,7.3,"Blonde",-1.52799112972845,113.983847139546
522,"District B",4,2181,7.1,"Other",-1.52799112972845,76.3023774610358
523,"District E",9,2114,8.7,"Other",-6.07087643300412,117.134392562144
524,"District B",7,2178,4.5,"Brown",-1.52799112972845,88.8746732451054
525,"District D",12,1904,6.3,"Other",8.54497669137329,120.557054780336
526,"District C",11,1825,6.6,"Black",5.29151166941187,113.336433838193
527,"District B",2,1528,8.9,"Black",-1.52799112972845,104.300173668075
528,"District B",5,2196,7.9,"Other",-1.52799112972845,91.4115499228936
529,"District B",6,2598,5.6,"Black",-1.52799112972845,85.6044270277261
530,"District B",3,1462,6.5,"Brown",-1.52799112972845,83.5902016374936
531,"District A",10,2191,9.5,"Brown",2.30501007982519,122.575562922742
532,"District C",12,1587,6.2,"Brown",5.29151166941187,119.170121924406
533,"District D",3,1887,7.3,"Black",8.54497669137329,104.957229645585
534,"District C",1,1959,9.7,"Other",5.29151166941187,120.911142200643
535,"District B",10,2078,7.5,"Brown",-1.52799112972845,103.480935769679
536,"District E",11,1885,7.2,"Black",-6.07087643300412,121.144547568085
537,"District D",8,2203,5.4,"Blonde",8.54497669137329,108.457522185831
538,"District C",6,1872,7.7,"Other",5.29151166941187,109.134375853772
539,"District E",1,2059,8.9,"Brown",-6.07087643300412,110.789344766975
540,"District B",7,2294,7.3,"Other",-1.52799112972845,101.735728512008
541,"District C",5,2292,6.6,"Blonde",5.29151166941187,111.679710704751
542,"District B",1,2059,6,"Other",-1.52799112972845,72.843260114317
543,"District B",1,2237,6.7,"Black",-1.52799112972845,85.2907632251723
544,"District E",3,2343,8.6,"Brown",-6.07087643300412,82.6752294388588
545,"District B",6,1878,7.2,"Brown",-1.52799112972845,97.3846680067684
546,"District D",6,1685,9,"Brown",8.54497669137329,124.322379451122
547,"District A",3,1728,8.4,"Brown",2.30501007982519,104.330339390259
548,"District D",9,1961,6.4,"Brown",8.54497669137329,106.431658762804
549,"District D",10,2407,6.1,"Blonde",8.54497669137329,125.470179083571
550,"District C",10,1939,7.4,"Blonde",5.29151166941187,108.709578556036
551,"District A",1,1781,7.6,"Blonde",2.30501007982519,107.960472516796
552,"District C",11,2146,5.3,"Other",5.29151166941187,114.713804328884
553,"District E",12,1888,5.7,"Blonde",-6.07087643300412,90.8040451577581
554,"District C",2,2560,7.1,"Blonde",5.29151166941187,108.451305629886
555,"District C",6,2315,4.1,"Blonde",5.29151166941187,86.4834393723643
556,"District D",11,1943,6.6,"Blonde",8.54497669137329,127.6358147727
557,"District A",2,1445,8.4,"Black",2.30501007982519,113.918222323699
558,"District B",11,2474,5.6,"Other",-1.52799112972845,101.188532091479
559,"District D",2,1685,6.2,"Black",8.54497669137329,122.588980826811
560,"District A",4,1928,8.9,"Brown",2.30501007982519,114.175420981397
561,"District D",8,2147,6.4,"Brown",8.54497669137329,118.78058158846
562,"District E",10,2287,5.9,"Blonde",-6.07087643300412,103.64465995801
563,"District C",5,2017,5.2,"Blonde",5.29151166941187,107.270074610685
564,"District A",3,2095,8,"Black",2.30501007982519,91.2759666546778
565,"District D",2,1910,6.5,"Blonde",8.54497669137329,107.309823675433
566,"District A",5,1431,7.4,"Blonde",2.30501007982519,89.6177656333312
567,"District D",3,2187,6.5,"Brown",8.54497669137329,112.312435116494
568,"District A",10,1961,7,"Black",2.30501007982519,110.727087274001
569,"District B",12,2402,7.8,"Black",-1.52799112972845,131.754220646665
570,"District C",5,2414,5.1,"Other",5.29151166941187,110.614746526083
571,"District E",3,2030,4.8,"Black",-6.07087643300412,92.8327958567167
572,"District B",12,1535,6.4,"Other",-1.52799112972845,109.758920806411
573,"District A",9,2013,6,"Brown",2.30501007982519,98.2658337286361
574,"District E",4,1894,8.7,"Black",-6.07087643300412,105.86543105409
575,"District C",4,1793,7,"Blonde",5.29151166941187,131.487442408314
576,"District B",4,2023,4.6,"Other",-1.52799112972845,87.8897541000947
577,"District E",1,1957,4.9,"Brown",-6.07087643300412,86.8328299780759
578,"District B",1,2106,6.5,"Brown",-1.52799112972845,91.6697753565564
579,"District D",12,1911,10.2,"Other",8.54497669137329,151.103751652481
580,"District A",2,2167,6.7,"Other",2.30501007982519,98.0815216530827
581,"District C",4,1904,5.7,"Brown",5.29151166941187,93.3257063326477
582,"District D",8,1767,6.8,"Brown",8.54497669137329,129.541358600659
583,"District B",8,2141,5.7,"Brown",-1.52799112972845,105.119409069501
584,"District C",10,2464,8.2,"Brown",5.29151166941187,138.371822754576
585,"District A",10,990,6,"Blonde",2.30501007982519,100.24270700361
586,"District A",2,1461,5.2,"Black",2.30501007982519,92.3067951219746
587,"District D",5,1612,6.4,"Blonde",8.54497669137329,121.214037184191
588,"District B",3,2189,6.2,"Other",-1.52799112972845,85.5130470123882
589,"District E",3,2361,7.1,"Black",-6.07087643300412,97.4345377094845
590,"District D",4,1816,8,"Other",8.54497669137329,89.7819354761272
591,"District C",4,2571,7.2,"Brown",5.29151166941187,111.646673470545
592,"District A",3,2154,8,"Blonde",2.30501007982519,97.2028220405173
593,"District C",3,2201,5.8,"Blonde",5.29151166941187,94.4838293698682
594,"District E",2,2029,5.6,"Brown",-6.07087643300412,68.5421925799687
595,"District E",10,2179,6.6,"Brown",-6.07087643300412,106.505282638662
596,"District B",5,2203,7.2,"Black",-1.52799112972845,112.454853469605
597,"District A",2,1832,6.2,"Brown",2.30501007982519,99.1416360900682
598,"District C",7,1753,6.5,"Other",5.29151166941187,107.916127550203
599,"District D",4,1812,8,"Black",8.54497669137329,98.7788513559506
600,"District B",10,1707,8.1,"Brown",-1.52799112972845,99.2526444308314
601,"District C",11,2009,8.1,"Blonde",5.29151166941187,125.747735227309
602,"District E",7,2470,7.5,"Brown",-6.07087643300412,126.701034270143
603,"District D",2,2028,8.7,"Other",8.54497669137329,111.865059618433
604,"District B",9,1857,7.9,"Brown",-1.52799112972845,132.016044374965
605,"District B",1,2125,6.6,"Blonde",-1.52799112972845,88.7610856162321
606,"District A",2,1883,8.9,"Other",2.30501007982519,106.952529033279
607,"District D",9,2395,6.4,"Brown",8.54497669137329,117.451793003782
608,"District C",12,1836,7.4,"Brown",5.29151166941187,129.191164097734
609,"District A",1,2099,6.8,"Brown",2.30501007982519,120.15357807277
610,"District B",4,1778,5,"Brown",-1.52799112972845,95.8983425934796
611,"District C",12,1663,7.5,"Other",5.29151166941187,114.220346379033
612,"District A",7,1616,4.7,"Brown",2.30501007982519,88.3098228945621
613,"District D",2,2033,8.8,"Other",8.54497669137329,121.323025734718
614,"District D",12,1741,7.7,"Black",8.54497669137329,114.220397596608
615,"District A",7,2135,7.4,"Other",2.30501007982519,104.89759175067
616,"District A",1,2096,6.7,"Black",2.30501007982519,98.1026845983195
617,"District C",11,2452,6,"Brown",5.29151166941187,100.975129139035
618,"District D",8,1981,8.9,"Brown",8.54497669137329,137.325722743638
619,"District A",1,1766,7,"Black",2.30501007982519,99.9029130734226
620,"District D",2,2603,9.6,"Other",8.54497669137329,110.810136327258
621,"District D",5,2261,7.5,"Blonde",8.54497669137329,107.185190347603
622,"District A",4,2067,10.1,"Other",2.30501007982519,115.906460274558
623,"District C",8,1734,7.3,"Blonde",5.29151166941187,109.996489715949
624,"District C",7,1909,5.6,"Brown",5.29151166941187,108.631872453498
625,"District A",8,2528,9,"Black",2.30501007982519,127.894900233052
626,"District B",11,1782,9,"Other",-1.52799112972845,119.689635917604
627,"District C",6,2132,6.1,"Blonde",5.29151166941187,94.2694410508577
628,"District C",4,2130,7.1,"Brown",5.29151166941187,110.374486655677
629,"District A",11,2133,5.6,"Brown",2.30501007982519,101.476714162585
630,"District C",5,2081,6.7,"Brown",5.29151166941187,100.730500836383
631,"District A",2,1909,4.5,"Brown",2.30501007982519,77.1191948892062
632,"District A",12,2157,8.5,"Black",2.30501007982519,138.327927237762
633,"District C",8,1827,8.4,"Blonde",5.29151166941187,113.086385634189
634,"District B",7,2180,4.7,"Other",-1.52799112972845,110.731368938822
635,"District A",3,1951,6.7,"Other",2.30501007982519,75.8462900053389
636,"District B",3,2235,7.2,"Black",-1.52799112972845,102.74616358344
637,"District E",12,1708,6.2,"Other",-6.07087643300412,109.563282035337
638,"District A",9,1904,6.9,"Other",2.30501007982519,115.384730271394
639,"District A",7,2256,6.9,"Other",2.30501007982519,110.316405274955
640,"District B",12,2353,7.4,"Brown",-1.52799112972845,90.9203470763095
641,"District D",11,2075,5.5,"Blonde",8.54497669137329,114.56511961095
642,"District D",11,1937,6.4,"Blonde",8.54497669137329,125.257565213254
643,"District B",2,2190,6.1,"Brown",-1.52799112972845,102.832879736105
644,"District C",10,2125,6.4,"Other",5.29151166941187,105.675081508214
645,"District E",11,2379,5.9,"Black",-6.07087643300412,103.594776389661
646,"District E",6,2630,7.4,"Other",-6.07087643300412,93.8706909352526
647,"District E",4,2062,5.2,"Brown",-6.07087643300412,84.5543444210861
648,"District B",11,2433,7.6,"Blonde",-1.52799112972845,111.146834039385
649,"District A",12,2178,7.9,"Blonde",2.30501007982519,115.484007170715
650,"District C",5,2209,4.5,"Other",5.29151166941187,101.301212206778
651,"District C",4,2152,9.2,"Other",5.29151166941187,124.978814349026
652,"District A",1,1796,8.4,"Blonde",2.30501007982519,107.913262534683
653,"District E",4,2066,9.1,"Other",-6.07087643300412,101.956023660191
654,"District C",6,1793,7.3,"Other",5.29151166941187,113.735822837074
655,"District E",2,2209,10.4,"Other",-6.07087643300412,104.993807383918
656,"District C",10,1671,8.2,"Brown",5.29151166941187,136.317174264598
657,"District B",3,2413,7.4,"Brown",-1.52799112972845,100.964054916004
658,"District A",12,2358,7,"Other",2.30501007982519,110.91645503975
659,"District B",10,2375,5.4,"Black",-1.52799112972845,93.4221696531293
660,"District D",11,2140,7.8,"Blonde",8.54497669137329,125.263299092607
661,"District A",4,1811,7.1,"Blonde",2.30501007982519,106.514601542337
662,"District B",9,1893,9.4,"Brown",-1.52799112972845,124.192080117221
663,"District D",8,1879,8,"Brown",8.54497669137329,120.672478078186
664,"District C",9,1634,5.8,"Other",5.29151166941187,96.9460656826988
665,"District B",2,1581,5.6,"Blonde",-1.52799112972845,89.4361373118821
666,"District A",7,2421,8.8,"Brown",2.30501007982519,126.259111807895
