"student_id","school_district","grade_level","caloric_intake_per_day","sleep_hours","hair_color","random_effect","standardized_test_score"
667,"District B",10,1816,7.6,"Brown",-1.52799112972845,116.038316977667
668,"District A",9,2244,6.3,"Blonde",2.30501007982519,112.77376646991
669,"District B",10,1529,6,"Blonde",-1.52799112972845,104.840660292532
670,"District D",12,2396,4.3,"Blonde",8.54497669137329,101.162769695943
671,"District D",11,1886,7.7,"Other",8.54497669137329,130.688379036924
672,"District A",9,2513,7.6,"Other",2.30501007982519,111.022559399594
673,"District B",8,1459,9.3,"Other",-1.52799112972845,144.357965893197
674,"District E",2,1546,9.7,"Black",-6.07087643300412,91.0394105264935
675,"District A",1,1809,5.2,"Black",2.30501007982519,82.7186518703165
676,"District A",6,1674,6.6,"Other",2.30501007982519,108.42476215783
677,"District B",3,2398,5.7,"Blonde",-1.52799112972845,92.5132196324398
678,"District D",3,2178,7.2,"Black",8.54497669137329,103.231315115076
679,"District A",1,1949,9,"Brown",2.30501007982519,118.522692867075
680,"District C",9,1810,6.8,"Other",5.29151166941187,123.158528719711
681,"District A",6,2008,7.6,"Black",2.30501007982519,127.13960523299
682,"District D",6,1958,11.3,"Blonde",8.54497669137329,127.405701065664
683,"District A",8,2124,6,"Brown",2.30501007982519,82.0366157538287
684,"District C",12,2234,6.9,"Brown",5.29151166941187,127.621592204533
685,"District D",3,1952,5.2,"Blonde",8.54497669137329,103.427489236355
686,"District C",12,2292,4.7,"Blonde",5.29151166941187,118.619762785465
687,"District A",9,2479,5.4,"Black",2.30501007982519,110.121549767715
688,"District D",7,2211,9.4,"Other",8.54497669137329,117.639111993228
689,"District E",11,2375,5.6,"Brown",-6.07087643300412,94.9272871866895
690,"District D",11,2201,8.9,"Other",8.54497669137329,134.781072620694
691,"District E",6,2288,7.9,"Other",-6.07087643300412,116.825812067708
692,"District C",2,1814,7.5,"Black",5.29151166941187,113.596789912013
693,"District D",3,2138,7,"Brown",8.54497669137329,102.098177700244
694,"District D",7,2161,7.1,"Blonde",8.54497669137329,111.967507506529
695,"District D",9,1566,8,"Other",8.54497669137329,132.936221601763
696,"District A",8,2577,7.6,"Black",2.30501007982519,106.575886702446
697,"District C",11,1934,5.1,"Black",5.29151166941187,88.0225419435188
698,"District C",6,1424,7.1,"Blonde",5.29151166941187,111.064706312888
699,"District B",1,2110,8.3,"Blonde",-1.52799112972845,96.8821746606574
700,"District A",3,2311,7.1,"Other",2.30501007982519,105.410738690667
701,"District C",5,1977,7.4,"Black",5.29151166941187,101.516455274959
702,"District D",8,2035,6.5,"Black",8.54497669137329,112.611931850559
703,"District E",11,2321,9.3,"Blonde",-6.07087643300412,105.011792578398
704,"District A",7,1996,4.2,"Other",2.30501007982519,87.1267386456165
705,"District D",12,1791,6,"Other",8.54497669137329,106.290214732638
706,"District C",9,2012,9.2,"Black",5.29151166941187,135.812275404561
707,"District C",9,2394,5.6,"Blonde",5.29151166941187,124.92846769777
708,"District E",5,2072,8.3,"Brown",-6.07087643300412,91.6543284031527
709,"District C",11,2175,9.8,"Other",5.29151166941187,128.664239694936
710,"District B",9,2739,5.8,"Black",-1.52799112972845,92.7299660551394
711,"District E",11,1906,7.4,"Brown",-6.07087643300412,121.265250950574
712,"District A",6,1772,9.3,"Other",2.30501007982519,119.515957866928
713,"District E",10,2371,7.2,"Other",-6.07087643300412,106.489053366765
714,"District B",5,1614,8.2,"Brown",-1.52799112972845,112.86900160979
715,"District A",12,2485,3.7,"Black",2.30501007982519,94.6923483655681
716,"District D",5,1826,10.3,"Other",8.54497669137329,127.010513813539
717,"District B",9,2004,4.3,"Black",-1.52799112972845,92.2637966853165
718,"District E",10,2639,6.5,"Brown",-6.07087643300412,98.6914195854841
719,"District C",11,1836,5.2,"Black",5.29151166941187,94.2078373738458
720,"District B",1,1936,8,"Other",-1.52799112972845,96.2903650636128
721,"District A",8,1482,8.8,"Other",2.30501007982519,130.42053177645
722,"District E",10,1580,9.7,"Brown",-6.07087643300412,127.789150706266
723,"District C",11,1690,5.4,"Black",5.29151166941187,120.158179775289
724,"District B",12,2175,9.9,"Blonde",-1.52799112972845,141.004198839737
725,"District B",11,1609,7.5,"Black",-1.52799112972845,97.9677937682705
726,"District E",2,2025,6,"Blonde",-6.07087643300412,79.6684762911616
727,"District A",11,2060,8.3,"Other",2.30501007982519,116.440024079846
728,"District D",3,1927,8.7,"Other",8.54497669137329,120.916361707156
729,"District D",8,2234,5,"Brown",8.54497669137329,96.8590511687825
730,"District B",11,2111,5,"Brown",-1.52799112972845,102.412060717896
731,"District E",12,1988,7.2,"Other",-6.07087643300412,87.0170860025766
732,"District B",3,2044,7.7,"Other",-1.52799112972845,99.0142951280026
733,"District C",9,1624,6.5,"Brown",5.29151166941187,97.463563993598
734,"District D",9,2498,6,"Other",8.54497669137329,105.618478968142
735,"District C",4,2090,8.8,"Other",5.29151166941187,105.714349433265
736,"District C",2,2009,9.5,"Other",5.29151166941187,121.995739826934
737,"District A",6,1901,6.8,"Blonde",2.30501007982519,94.9405573626424
738,"District B",10,1806,8.6,"Black",-1.52799112972845,122.418199829121
739,"District D",9,2342,6.2,"Brown",8.54497669137329,112.790076737285
740,"District D",11,2048,6.4,"Blonde",8.54497669137329,121.696765240188
741,"District D",5,1653,8.1,"Black",8.54497669137329,108.654314723909
742,"District C",11,2258,7.3,"Brown",5.29151166941187,117.128095406573
743,"District E",1,2234,7.1,"Brown",-6.07087643300412,88.1380140303975
744,"District E",7,1945,5.2,"Blonde",-6.07087643300412,87.9849791018441
745,"District A",7,1786,7.2,"Blonde",2.30501007982519,107.394645735285
746,"District B",4,1710,5.9,"Other",-1.52799112972845,103.286349461022
747,"District E",9,2141,5.8,"Brown",-6.07087643300412,88.485492296955
748,"District C",11,2062,9.4,"Blonde",5.29151166941187,123.077811575954
749,"District A",7,1694,5.2,"Blonde",2.30501007982519,85.0408583128422
750,"District C",3,2035,6.2,"Brown",5.29151166941187,104.559174013169
751,"District A",5,2150,3.9,"Brown",2.30501007982519,92.5986162659692
752,"District A",9,2045,5.6,"Brown",2.30501007982519,98.3194755768842
753,"District B",9,2426,6,"Black",-1.52799112972845,99.8121280617497
754,"District C",11,2567,8.4,"Other",5.29151166941187,121.306333861926
755,"District E",2,2240,6.3,"Blonde",-6.07087643300412,84.1606784938554
756,"District E",12,1443,8.8,"Blonde",-6.07087643300412,142.557869577133
757,"District A",7,2347,9.7,"Blonde",2.30501007982519,100.906335215274
758,"District C",8,1762,6.5,"Black",5.29151166941187,110.310485935001
759,"District B",4,1508,7,"Other",-1.52799112972845,105.030258109746
760,"District B",3,2103,6.3,"Black",-1.52799112972845,87.0163774780981
761,"District B",1,2061,8.6,"Other",-1.52799112972845,105.766300632064
762,"District B",11,1995,6.7,"Brown",-1.52799112972845,104.630032389409
763,"District D",1,1824,5.4,"Other",8.54497669137329,110.050375701599
764,"District A",3,2217,6.8,"Brown",2.30501007982519,104.853137037404
765,"District A",11,2100,7.6,"Blonde",2.30501007982519,127.256873816504
766,"District B",12,1690,4.6,"Black",-1.52799112972845,93.9326563776425
767,"District C",5,1591,7.8,"Other",5.29151166941187,115.187315368987
768,"District C",6,1569,8.5,"Black",5.29151166941187,115.940096597932
769,"District B",1,1976,6.4,"Brown",-1.52799112972845,102.589350648982
770,"District A",11,2184,6.7,"Blonde",2.30501007982519,123.37656795613
771,"District C",3,2340,5.1,"Other",5.29151166941187,86.4707406370812
772,"District C",7,2339,6.1,"Blonde",5.29151166941187,117.234418285141
773,"District B",5,2059,8.6,"Other",-1.52799112972845,113.146364749776
774,"District E",2,1955,7,"Brown",-6.07087643300412,83.7852833941834
775,"District A",7,2150,6.8,"Blonde",2.30501007982519,109.327621495882
776,"District C",9,2068,4.6,"Black",5.29151166941187,96.3013540417639
777,"District B",11,1972,8.2,"Other",-1.52799112972845,124.795257909118
778,"District C",8,2084,7,"Other",5.29151166941187,132.284193667248
779,"District A",2,1862,6.8,"Brown",2.30501007982519,106.127472019583
780,"District C",7,2927,5.6,"Blonde",5.29151166941187,95.8913159393248
781,"District B",12,1213,4.7,"Brown",-1.52799112972845,85.14237283617
782,"District B",7,2451,4,"Brown",-1.52799112972845,112.453394243125
783,"District A",4,2757,6.5,"Blonde",2.30501007982519,110.22979742135
784,"District A",10,2007,5.3,"Other",2.30501007982519,98.4590041150197
785,"District E",8,2295,7,"Brown",-6.07087643300412,107.403059197789
786,"District A",12,1887,6.5,"Other",2.30501007982519,103.296701371544
787,"District D",10,2344,8.2,"Black",8.54497669137329,114.630050295398
788,"District D",3,2315,6.9,"Brown",8.54497669137329,99.0484698011734
789,"District D",4,1687,7.7,"Other",8.54497669137329,123.279396725921
790,"District B",2,1602,3.8,"Black",-1.52799112972845,80.9693620715025
791,"District C",12,2136,7.4,"Black",5.29151166941187,92.9789539660264
792,"District B",10,1680,7.7,"Black",-1.52799112972845,109.284932672816
793,"District A",10,2420,7.7,"Blonde",2.30501007982519,125.361780136311
794,"District B",4,2158,7.1,"Blonde",-1.52799112972845,94.4169005167225
795,"District E",8,2172,4.3,"Blonde",-6.07087643300412,82.4968967781656
796,"District C",5,2096,6.7,"Blonde",5.29151166941187,92.2329273018527
797,"District E",6,2121,3.5,"Other",-6.07087643300412,90.9552949411616
798,"District D",6,2371,6,"Brown",8.54497669137329,116.759846419995
799,"District D",9,2031,7.2,"Other",8.54497669137329,118.130860280562
800,"District E",6,2131,8.2,"Black",-6.07087643300412,112.136774903181
801,"District A",7,2045,7.5,"Blonde",2.30501007982519,105.626992909401
802,"District D",4,2295,6,"Other",8.54497669137329,113.783546956026
803,"District C",10,1840,7.5,"Black",5.29151166941187,102.091034282739
804,"District D",5,1567,8.8,"Brown",8.54497669137329,128.657047200721
805,"District B",1,1925,6,"Black",-1.52799112972845,78.9460719841873
806,"District E",10,1412,6.7,"Other",-6.07087643300412,98.635068617862
807,"District B",3,1687,7.3,"Other",-1.52799112972845,97.9258023831785
808,"District B",10,1996,6.3,"Black",-1.52799112972845,112.978404270948
809,"District C",2,1689,6.5,"Black",5.29151166941187,104.703896085425
810,"District E",9,2241,8.5,"Black",-6.07087643300412,123.165226946156
811,"District D",4,1984,8.7,"Blonde",8.54497669137329,124.230358395102
812,"District E",11,1710,6.3,"Brown",-6.07087643300412,96.3132458698401
813,"District D",5,2267,8.8,"Blonde",8.54497669137329,118.981459355657
814,"District E",8,1887,4.8,"Other",-6.07087643300412,89.2576825928563
815,"District A",2,2181,5.3,"Blonde",2.30501007982519,97.0042093657001
816,"District C",12,2038,7.1,"Other",5.29151166941187,113.825548293922
817,"District C",12,1965,6.7,"Brown",5.29151166941187,112.737709462138
818,"District B",6,1697,7.2,"Blonde",-1.52799112972845,93.7630441286631
819,"District B",12,1208,6.4,"Other",-1.52799112972845,89.149039078214
820,"District B",10,1405,4.7,"Black",-1.52799112972845,110.271586147152
821,"District E",12,1539,7.6,"Other",-6.07087643300412,113.857994573418
822,"District D",3,1774,6.6,"Black",8.54497669137329,102.406204012761
823,"District E",8,2340,8.8,"Black",-6.07087643300412,117.209829376406
824,"District D",11,1817,9.1,"Black",8.54497669137329,142.527110242462
825,"District E",7,1433,6.6,"Blonde",-6.07087643300412,83.129280218886
826,"District A",3,1718,9,"Brown",2.30501007982519,119.183230596115
827,"District A",6,2109,9.2,"Other",2.30501007982519,105.703252763258
828,"District C",8,2089,4.1,"Black",5.29151166941187,103.363362798834
829,"District C",9,1717,8.2,"Blonde",5.29151166941187,121.414691990113
830,"District D",7,1831,4.7,"Other",8.54497669137329,101.334346955865
831,"District B",10,2033,7.5,"Brown",-1.52799112972845,97.6441281299603
832,"District A",3,1830,6.3,"Black",2.30501007982519,94.2352330767252
833,"District D",3,2020,6.7,"Blonde",8.54497669137329,111.285913605437
834,"District C",3,2266,8.3,"Black",5.29151166941187,132.868771053125
835,"District E",7,2093,6.8,"Blonde",-6.07087643300412,87.4252330442395
836,"District C",1,2135,4.7,"Brown",5.29151166941187,74.2235526534979
837,"District E",4,2210,8.9,"Blonde",-6.07087643300412,94.5804308235317
838,"District C",2,1705,5.1,"Blonde",5.29151166941187,88.7463432153492
839,"District E",3,1864,9.2,"Blonde",-6.07087643300412,97.4952468367086
840,"District E",2,2093,8,"Other",-6.07087643300412,83.0732917127217
841,"District A",10,1489,7.5,"Black",2.30501007982519,92.6160837127679
842,"District B",7,1675,3.1,"Black",-1.52799112972845,100.362249481019
843,"District D",1,1951,4.5,"Black",8.54497669137329,91.9469476671344
844,"District B",3,1700,4.3,"Black",-1.52799112972845,75.4287474060343
845,"District A",11,2388,4,"Brown",2.30501007982519,94.3823104820752
846,"District D",4,2421,4.5,"Black",8.54497669137329,117.865397611431
847,"District D",4,1843,7.5,"Other",8.54497669137329,124.229629195525
848,"District C",5,2125,6.9,"Other",5.29151166941187,100.690207880746
849,"District B",4,1713,5.7,"Black",-1.52799112972845,106.322775831248
850,"District A",6,1861,8.6,"Black",2.30501007982519,126.424081444965
851,"District A",7,1872,5.8,"Black",2.30501007982519,105.588518721423
852,"District B",2,2232,6.4,"Other",-1.52799112972845,97.2552078928425
853,"District C",8,2022,6.2,"Black",5.29151166941187,82.6355930907363
854,"District C",4,2067,4.8,"Blonde",5.29151166941187,95.2543510264396
855,"District B",1,1736,10,"Black",-1.52799112972845,96.3852035791995
856,"District E",11,2039,9.5,"Other",-6.07087643300412,112.815631410387
857,"District A",3,2083,4.4,"Black",2.30501007982519,94.7578232690969
858,"District C",9,2264,6.5,"Black",5.29151166941187,95.0688560127865
859,"District C",5,1847,4.1,"Blonde",5.29151166941187,87.7966586505329
860,"District B",7,2043,7.6,"Other",-1.52799112972845,97.4604306942865
861,"District E",11,2099,7.2,"Brown",-6.07087643300412,94.4466899570806
862,"District D",9,1688,6.2,"Other",8.54497669137329,106.237266357053
863,"District E",11,1596,4.3,"Other",-6.07087643300412,102.81413460287
864,"District E",5,2219,5.9,"Blonde",-6.07087643300412,100.008084433251
865,"District C",11,2261,8.8,"Black",5.29151166941187,113.278681286341
866,"District A",12,2098,4.2,"Other",2.30501007982519,107.585265724472
867,"District C",6,2272,5.4,"Blonde",5.29151166941187,92.3074944791477
868,"District B",4,2285,7.1,"Black",-1.52799112972845,104.338558736431
869,"District D",12,2368,8.7,"Brown",8.54497669137329,132.581300769633
870,"District B",2,2026,6,"Brown",-1.52799112972845,94.717697617071
871,"District E",6,2240,2.1,"Blonde",-6.07087643300412,75.0001722185
872,"District E",4,1766,10.9,"Other",-6.07087643300412,118.481515046878
873,"District B",1,1755,5.4,"Blonde",-1.52799112972845,87.2612482924744
874,"District B",2,2547,9.2,"Other",-1.52799112972845,117.342362780794
875,"District B",8,2016,5.5,"Blonde",-1.52799112972845,100.088103189649
876,"District A",2,1667,7.3,"Other",2.30501007982519,112.990556867415
877,"District D",3,1957,5.9,"Other",8.54497669137329,101.724837019322
878,"District D",5,1840,6.9,"Other",8.54497669137329,101.199951449874
879,"District B",11,1434,6.7,"Other",-1.52799112972845,101.629183514548
880,"District E",9,1974,4.8,"Blonde",-6.07087643300412,89.9178096773294
881,"District A",2,2198,6.8,"Other",2.30501007982519,86.2262383763627
882,"District A",4,2276,6.9,"Black",2.30501007982519,88.1782105011429
883,"District A",1,2023,8.3,"Brown",2.30501007982519,97.0806761268433
884,"District E",7,2559,5.9,"Other",-6.07087643300412,102.735750963305
885,"District D",12,2102,9.8,"Other",8.54497669137329,156.773765581485
886,"District C",10,1270,8,"Blonde",5.29151166941187,114.254551530498
887,"District A",12,2454,5.5,"Blonde",2.30501007982519,97.383623746508
888,"District C",5,1752,5.4,"Other",5.29151166941187,92.3251019585314
889,"District D",12,1885,8.4,"Blonde",8.54497669137329,125.139715700838
890,"District E",11,2015,7.2,"Other",-6.07087643300412,118.63039293869
891,"District C",1,1775,4.8,"Black",5.29151166941187,86.4591238376544
892,"District D",8,1810,4.2,"Black",8.54497669137329,93.7607982687564
893,"District C",8,2118,8.2,"Brown",5.29151166941187,115.467317104075
894,"District E",7,1308,7.1,"Black",-6.07087643300412,96.5880955826018
895,"District E",11,2039,8.6,"Other",-6.07087643300412,144.626958214334
896,"District E",3,2143,5.3,"Other",-6.07087643300412,101.700178197687
897,"District C",5,2036,8.7,"Blonde",5.29151166941187,122.042102475105
898,"District D",1,2245,6,"Blonde",8.54497669137329,117.517761314141
899,"District A",7,2237,5.7,"Black",2.30501007982519,90.0637458497511
900,"District C",9,2216,5.2,"Blonde",5.29151166941187,92.8981020331307
901,"District B",7,2480,7.2,"Black",-1.52799112972845,118.778788004571
902,"District A",1,1846,5.3,"Other",2.30501007982519,92.9617020535743
903,"District D",7,2076,8.7,"Black",8.54497669137329,135.467521336518
904,"District E",7,1946,6.6,"Other",-6.07087643300412,98.1745425926875
905,"District E",3,2205,7.8,"Other",-6.07087643300412,81.6779715119956
906,"District C",1,1851,7.4,"Black",5.29151166941187,95.2168543041572
907,"District C",1,1809,6,"Black",5.29151166941187,113.829492901153
908,"District C",6,2110,5.1,"Other",5.29151166941187,84.4627420982791
909,"District A",12,1947,6.5,"Brown",2.30501007982519,109.346916867675
910,"District A",12,1781,5,"Black",2.30501007982519,106.365270114859
911,"District A",5,2001,5,"Brown",2.30501007982519,92.1874933602416
912,"District B",4,2156,7.5,"Black",-1.52799112972845,108.264847638537
913,"District A",12,1941,6.6,"Brown",2.30501007982519,127.479064815909
914,"District A",4,1786,8.7,"Black",2.30501007982519,114.906813569625
915,"District C",7,2144,8.5,"Blonde",5.29151166941187,119.229463217752
916,"District C",11,1656,4.6,"Brown",5.29151166941187,99.5037825593974
917,"District E",6,1959,8.5,"Brown",-6.07087643300412,91.6930772610547
918,"District B",2,1938,8.9,"Other",-1.52799112972845,106.134730565489
919,"District B",9,2568,7.6,"Blonde",-1.52799112972845,116.209951208762
920,"District C",12,1342,5,"Blonde",5.29151166941187,105.636925222127
921,"District A",10,2082,7.7,"Brown",2.30501007982519,114.332733851755
922,"District D",2,2076,8.9,"Blonde",8.54497669137329,101.400941808151
923,"District E",5,2014,6.3,"Other",-6.07087643300412,93.4066382067701
924,"District B",8,2413,7.6,"Black",-1.52799112972845,135.449308083422
925,"District A",7,1853,9.3,"Black",2.30501007982519,124.321606067736
926,"District C",1,1992,8.8,"Brown",5.29151166941187,97.4139268131679
927,"District E",8,2267,6.7,"Black",-6.07087643300412,104.371734289887
928,"District E",3,1905,9.6,"Brown",-6.07087643300412,113.064308050085
929,"District D",12,1999,6.8,"Brown",8.54497669137329,132.992770077508
930,"District E",2,1963,5.5,"Black",-6.07087643300412,74.2701691120549
931,"District A",6,2187,6.4,"Black",2.30501007982519,100.636962754859
932,"District D",7,2034,8.1,"Blonde",8.54497669137329,129.050803571775
933,"District C",3,1776,8.3,"Blonde",5.29151166941187,104.941988082201
934,"District C",3,1734,8.8,"Other",5.29151166941187,94.4442887859995
935,"District A",2,1974,8.7,"Black",2.30501007982519,108.915437971568
936,"District C",5,1459,7.2,"Brown",5.29151166941187,108.557082117775
937,"District B",6,2074,7.4,"Other",-1.52799112972845,94.3108750862929
938,"District B",9,1639,6.7,"Black",-1.52799112972845,94.1643516235112
939,"District E",3,2101,7.2,"Other",-6.07087643300412,95.618337277268
940,"District B",2,2655,9.6,"Blonde",-1.52799112972845,114.57086968168
941,"District B",6,2706,4.5,"Other",-1.52799112972845,95.1225861178257
942,"District D",10,2060,9.3,"Other",8.54497669137329,117.989432142117
943,"District C",1,1649,6.6,"Other",5.29151166941187,88.1213620379633
944,"District A",5,2323,6.5,"Blonde",2.30501007982519,102.131336409434
945,"District D",4,2747,8.4,"Black",8.54497669137329,125.007737412645
946,"District A",2,1936,5.6,"Blonde",2.30501007982519,102.525773084574
947,"District B",3,2643,8.2,"Black",-1.52799112972845,102.702523864148
948,"District A",12,2174,7.3,"Other",2.30501007982519,131.645918933264
949,"District B",6,1687,7.3,"Blonde",-1.52799112972845,100.161597685569
950,"District B",10,1765,6.3,"Blonde",-1.52799112972845,110.013015822345
951,"District A",6,2335,8.1,"Blonde",2.30501007982519,111.727082617096
952,"District E",9,2259,8.3,"Other",-6.07087643300412,127.489698903389
953,"District C",10,2014,6.1,"Blonde",5.29151166941187,127.23820148047
954,"District D",10,1401,6.6,"Blonde",8.54497669137329,114.287241288155
955,"District E",3,1965,8.1,"Other",-6.07087643300412,114.517594990968
956,"District A",3,1978,8,"Brown",2.30501007982519,92.148189292585
957,"District A",6,1694,4.3,"Blonde",2.30501007982519,117.542557959894
958,"District A",8,2113,7.2,"Brown",2.30501007982519,77.8786002324257
959,"District A",1,2162,4.7,"Blonde",2.30501007982519,98.901259791027
960,"District D",4,1851,8.2,"Black",8.54497669137329,109.419239504647
961,"District C",1,1990,7.2,"Brown",5.29151166941187,113.004715674637
962,"District E",2,2151,6.5,"Black",-6.07087643300412,97.0366104076902
963,"District A",7,2174,7.4,"Blonde",2.30501007982519,105.902785791288
964,"District D",4,1678,6.4,"Brown",8.54497669137329,119.987720301629
965,"District A",5,2149,8.2,"Brown",2.30501007982519,120.044757402943
966,"District C",7,1981,7.8,"Brown",5.29151166941187,100.210804016272
967,"District E",5,1772,4.6,"Brown",-6.07087643300412,90.4505529304195
968,"District C",4,2577,8.8,"Brown",5.29151166941187,114.406353392813
969,"District E",1,2184,8.7,"Brown",-6.07087643300412,109.776199473576
970,"District C",12,2350,8,"Blonde",5.29151166941187,119.905622296332
971,"District E",4,1865,9.2,"Blonde",-6.07087643300412,107.667487713445
972,"District D",7,1522,8.3,"Brown",8.54497669137329,115.70089687999
973,"District D",4,1833,5.9,"Black",8.54497669137329,90.7993630868393
974,"District D",2,2307,4.8,"Black",8.54497669137329,98.7346648088209
975,"District C",8,2197,7,"Black",5.29151166941187,106.120606340553
976,"District B",2,2609,10.9,"Brown",-1.52799112972845,136.995530415683
977,"District B",9,1654,7.8,"Brown",-1.52799112972845,116.601949715118
978,"District B",5,1906,4.8,"Black",-1.52799112972845,75.825780762222
979,"District E",3,2069,6.7,"Black",-6.07087643300412,78.760180937848
980,"District B",2,2141,7.2,"Other",-1.52799112972845,97.1532451692621
981,"District C",2,1939,7.9,"Brown",5.29151166941187,104.732815827749
982,"District B",10,2420,6.6,"Other",-1.52799112972845,103.785751719164
983,"District D",5,2246,9.5,"Brown",8.54497669137329,117.367952904602
984,"District E",10,2201,7.8,"Other",-6.07087643300412,112.972048148883
985,"District D",12,1922,7,"Brown",8.54497669137329,127.229554308302
986,"District B",8,2359,5.3,"Black",-1.52799112972845,84.5659910071539
987,"District A",1,2113,7.3,"Other",2.30501007982519,99.0073667640843
988,"District C",3,1813,3.1,"Other",5.29151166941187,87.6822494392876
989,"District D",8,2003,6.7,"Brown",8.54497669137329,133.271595412494
990,"District B",9,1994,5.5,"Blonde",-1.52799112972845,106.738734665669
991,"District B",5,1490,7.6,"Blonde",-1.52799112972845,94.6307210853633
992,"District C",9,1989,8,"Other",5.29151166941187,120.37775160099
993,"District A",11,1981,6,"Other",2.30501007982519,114.48453374595
994,"District E",6,2177,5.6,"Blonde",-6.07087643300412,91.0728951324932
995,"District A",4,1920,7.5,"Black",2.30501007982519,112.296893836506
996,"District C",10,1683,5.8,"Blonde",5.29151166941187,109.588550544767
997,"District B",7,1976,4.4,"Other",-1.52799112972845,95.7220068270649
998,"District B",4,1738,5.5,"Brown",-1.52799112972845,80.1042850662072
999,"District B",2,1706,7.8,"Brown",-1.52799112972845,102.215158879445
1000,"District C",9,2061,7.3,"Brown",5.29151166941187,118.819548873234
