"age","sex","signup_type","observed_time","status"
29.3952435344779,"Male","Sales",365,0
32.6982251051672,"Male","Organic",340.884401359394,1
50.5870831414912,"Male","Sales",365,0
35.7050839142458,"Female","Sales",299.046545079028,1
36.2928773516095,"Female","Organic",365,0
52.1506498688328,"Male","Sales",365,0
39.609162059892,"Male","Organic",336.970077697163,1
22.3493876539347,"Male","Organic",365,0
28.1314714810647,"Female","Organic",365,0
30.5433802990004,"Male","Sales",82.3017805395228,1
47.2408179743946,"Male","Sales",365,0
38.5981382705736,"Male","Organic",120.969869756357,1
39.0077145059405,"Female","Organic",365,0
36.1068271594512,"Female","Organic",365,0
29.4415886524593,"Male","Sales",365,0
52.8691313680308,"Female","Sales",249.420784157878,1
39.9785047822924,"Male","Sales",86.2907822678857,1
15.3338284337036,"Female","Sales",194.854913153273,1
42.0135590156369,"Female","Organic",365,0
30.2720859227207,"Female","Sales",365,0
24.3217629401315,"Female","Sales",365,0
32.820250853417,"Male","Organic",365,0
24.7399555169276,"Male","Organic",342.046397597161,1
27.7110877070886,"Male","Sales",347.300978502003,1
28.7496073215074,"Female","Organic",365,0
18.1330668925759,"Male","Organic",274.570792176296,1
43.3778704449452,"Female","Organic",365,0
36.5337311783652,"Male","Organic",365,0
23.6186306298805,"Female","Organic",365,0
47.5381492106993,"Female","Organic",365,0
39.2646422147681,"Male","Organic",363.361360672012,1
32.0492851700773,"Female","Organic",365,0
43.9512566104502,"Male","Sales",365,0
43.7813348753304,"Female","Sales",365,0
43.2158108163749,"Male","Organic",365,0
41.8864025410009,"Female","Organic",360.806035328743,1
40.5391765353759,"Male","Organic",365,0
34.3808828942328,"Male","Sales",255.725880307587,1
31.9403733626008,"Male","Sales",252.27935175125,1
31.1952899898762,"Female","Sales",352.84851201748,1
28.0529302107949,"Female","Organic",365,0
32.920827219804,"Male","Organic",365,0
22.3460364843174,"Female","Organic",270.182713078973,1
56.6895596533851,"Male","Sales",365,0
47.0796199830499,"Female","Organic",211.770110004937,1
23.7689141679665,"Female","Organic",365,0
30.9711516470092,"Female","Sales",365,0
30.3334464637678,"Female","Sales",365,0
42.7996511833632,"Male","Organic",365,0
34.1663093352817,"Male","Sales",210.211318524971,1
37.5331851399475,"Male","Organic",365,0
34.714532446513,"Male","Sales",365,0
34.5712954270868,"Female","Organic",365,0
48.6860228401446,"Female","Organic",365,0
32.7422901434073,"Female","Organic",365,0
50.1647060442954,"Female","Organic",365,0
19.5124719576978,"Female","Sales",60.9009161420664,1
40.8461374963607,"Male","Sales",365,0
36.2385424384461,"Female","Organic",365,0
37.1594156874397,"Female","Organic",365,0
38.7963948275988,"Male","Sales",365,0
29.976765468907,"Male","Organic",365,0
31.6679261633058,"Male","Organic",365,0
24.8142461689291,"Female","Organic",365,0
24.2820877352442,"Male","Organic",353.681459010653,1
38.0352864140426,"Female","Organic",365,0
39.4820977862943,"Male","Sales",284.408214700137,1
35.530042267305,"Female","Sales",365,0
44.2226746787974,"Male","Organic",365,0
55.5008468562714,"Male","Sales",365,0
30.0896883394346,"Male","Sales",345.343749724623,1
11.9083112435919,"Male","Organic",293.981256960469,1
45.0573852446226,"Male","Sales",365,0
27.9079923741761,"Female","Organic",365,0
28.1199138353264,"Female","Organic",297.952699740607,1
45.255713696967,"Female","Sales",80.3586427678401,1
32.1522699294899,"Male","Sales",183.280050143223,1
22.7928228774546,"Male","Organic",236.748654074061,1
36.8130347974915,"Female","Sales",365,0
33.6110863756096,"Male","Sales",345.196727955748,1
35.0576418589989,"Female","Organic",365,0
38.8528040112633,"Male","Organic",365,0
31.2933996820759,"Male","Organic",365,0
41.4437654851883,"Male","Sales",260.219779996082,1
32.7951343818125,"Female","Organic",365,0
38.317819639157,"Male","Sales",192.204788898657,1
45.9683901314935,"Female","Organic",365,0
39.351814908338,"Male","Sales",355.604587204177,1
31.7406841446877,"Female","Organic",365,0
46.4880761845109,"Male","Organic",365,0
44.9350385596212,"Female","Organic",365,0
40.4839695950807,"Male","Sales",365,0
37.3873173511144,"Male","Organic",365,0
28.7209392396063,"Female","Sales",365,0
48.6065244853001,"Female","Sales",365,0
28.9974041285287,"Male","Organic",365,0
56.8733299301658,"Male","Organic",365,0
50.3261062618519,"Male","Organic",256.618821702021,1
32.6429964089952,"Female","Sales",365,0
24.7357909969322,"Male","Sales",283.08483422259,1
27.895934363007,"Female","Organic",365,0
37.5688370915653,"Female","Sales",365,0
32.5330812153763,"Male","Organic",365,0
31.5245740060227,"Female","Organic",33.5519073836716,1
25.4838143273498,"Female","Organic",365,0
34.5497227519108,"Female","Sales",365,0
27.1509553054292,"Male","Organic",172.170222131462,1
18.3205806341186,"Female","Sales",222.996425737325,1
31.1977347971224,"Female","Organic",365,0
44.1899660906077,"Female","Organic",365,0
29.2465303739161,"Female","Organic",365,0
41.0796432222503,"Female","Organic",365,0
18.8211729171084,"Female","Sales",337.4122045344,1
34.4443803447546,"Male","Sales",365,0
40.1940720394346,"Female","Sales",365,0
38.0115336216671,"Male","Organic",365,0
36.0567619414894,"Male","Organic",365,0
28.5929399169462,"Male","Organic",365,0
26.5029565396642,"Female","Organic",365,0
24.7587120939509,"Male","Organic",216.189025716588,1
36.1764659710013,"Male","Organic",334.028862918936,1
25.525253858152,"Male","Sales",167.609931554414,1
30.0944255629933,"Male","Organic",365,0
32.4390780780175,"Male","Organic",365,0
53.4386200523221,"Female","Organic",365,0
28.4805009830454,"Male","Sales",118.898626918301,1
37.3538657228486,"Female","Organic",365,0
35.7796084956371,"Male","Sales",255.41131978276,1
25.3814336586987,"Male","Organic",365,0
34.286919138764,"Female","Organic",365,0
49.4455085842335,"Female","Organic",365,0
39.5150405307921,"Male","Organic",365,0
35.4123292199294,"Male","Organic",365,0
30.7750316766038,"Male","Sales",120.655000213254,1
14.4675277845948,"Female","Organic",365,0
46.3133721341418,"Male","Organic",365,0
20.3935992907518,"Female","Organic",365,0
42.3994751087733,"Male","Sales",365,0
54.0910356921748,"Female","Organic",365,0
20.561068390282,"Female","Sales",177.384037785501,1
42.0178433537471,"Female","Organic",365,0
32.3780251059753,"Male","Organic",365,0
19.2785584085451,"Female","Organic",365,0
19.8533234621825,"Male","Sales",365,0
18.9846382642541,"Female","Sales",365,0
29.690934778297,"Female","Sales",319.811157954057,1
20.382444150041,"Female","Sales",365,0
41.8791677297583,"Female","Organic",365,0
56.0010894052567,"Male","Sales",365,0
22.1296952396482,"Male","Sales",365,0
42.8773884747518,"Female","Sales",365,0
42.6904224100091,"Male","Organic",365,0
38.3220257895012,"Male","Organic",365,0
24.9162339172299,"Male","Sales",179.502830946381,1
33.8054739336934,"Male","Organic",365,0
32.1960466482975,"Male","Organic",365,0
40.6298953322048,"Female","Sales",365,0
31.2756124389617,"Male","Sales",327.760780175633,1
44.7697338668562,"Female","Organic",365,0
31.2541914223299,"Male","Organic",176.592888500408,1
45.5271146557933,"Female","Sales",365,0
24.5082299333393,"Male","Sales",365,0
22.3984475524189,"Male","Sales",365,0
67.410399349424,"Male","Sales",365,0
30.8314241183957,"Male","Organic",365,0
37.9822759154072,"Female","Sales",365,0
41.3656967403385,"Female","Organic",365,0
30.1621937429126,"Female","Organic",365,0
40.1686204431361,"Male","Organic",365,0
38.6896452738509,"Male","Organic",106.672055600529,1
32.8461949235831,"Female","Organic",365,0
35.6529303352532,"Male","Organic",331.000309302764,1
34.6593274626154,"Male","Organic",365,0
56.2845189901618,"Male","Sales",365,0
27.5866390372717,"Male","Organic",365,0
24.0400373292534,"Female","Organic",365,0
35.3778839917108,"Male","Organic",365,0
38.1048074944314,"Male","Organic",365,0
39.3652347891018,"Male","Organic",365,0
30.4163466728889,"Male","Organic",365,0
24.3667386602881,"Female","Sales",183.337783331152,1
47.6318517608949,"Male","Sales",365,0
31.5034961204645,"Female","Organic",365,0
26.3448713734663,"Female","Sales",192.891657939334,1
32.637204310589,"Male","Sales",365,0
33.0282410565145,"Male","Sales",365,0
46.0992028971364,"Female","Organic",365,0
35.847372921972,"Female","Sales",365,0
42.5405378518452,"Female","Organic",365,0
30.0070798282774,"Male","Organic",365,0
37.144453095816,"Male","Organic",365,0
31.7531408850917,"Female","Organic",365,0
35.9458352817357,"Male","Sales",365,0
26.0463664202246,"Female","Organic",365,0
21.8919846667203,"Female","Sales",365,0
54.9721338474797,"Male","Organic",365,0
41.0070882367242,"Female","Sales",365,0
22.4872863837506,"Female","Sales",157.453956404441,1
28.8883408331958,"Male","Organic",365,0
23.1451991540269,"Female","Sales",311.789533034465,1
56.9881034888372,"Male","Sales",365,0
48.1241297643351,"Male","Sales",365,0
32.3485494330365,"Female","Sales",365,0
40.4319405923209,"Male","Sales",365,0
30.8566005208114,"Female","Sales",273.881960066097,1
30.2375310538442,"Female","Organic",365,0
27.1139716214976,"Male","Sales",365,0
29.0538273254049,"Male","Sales",182.299330481863,1
51.5090746733669,"Male","Sales",365,0
34.4597187491456,"Male","Sales",365,0
36.1924523642758,"Female","Sales",365,0
37.4368742959909,"Female","Organic",365,0
47.3247587848534,"Male","Sales",365,0
29.8393616905522,"Male","Organic",365,0
25.0749284960796,"Female","Organic",365,0
51.7569693240319,"Female","Sales",365,0
30.5883678309471,"Male","Sales",336.185232996478,1
27.7693403006013,"Male","Organic",365,0
22.6372688111671,"Female","Organic",365,0
22.152842776822,"Female","Sales",365,0
29.2602652070201,"Female","Sales",365,0
41.1798581716653,"Female","Sales",365,0
46.0984813892972,"Male","Sales",365,0
42.0758835383559,"Female","Organic",365,0
31.3634270290475,"Female","Organic",365,0
35.597499373846,"Female","Sales",365,0
27.9540353631993,"Female","Organic",365,0
27.8278183842599,"Female","Sales",365,0
43.8465049897692,"Male","Organic",336.787325916076,1
24.8440742139646,"Male","Organic",365,0
54.5529396549246,"Male","Sales",365,0
34.0968040603415,"Female","Organic",365,0
37.1453882662922,"Male","Sales",365,0
27.6147229526043,"Male","Organic",173.046064667705,1
29.2561131023673,"Female","Organic",365,0
21.8298386769476,"Male","Organic",365,0
33.1707461162727,"Female","Organic",365,0
39.1898240492446,"Male","Sales",365,0
38.2430434416138,"Female","Sales",365,0
27.1846351294525,"Male","Sales",365,0
27.11378029146,"Male","Organic",365,0
29.9780128165714,"Female","Organic",365,0
49.9606066984635,"Male","Sales",365,0
23.6269637933426,"Male","Organic",365,0
33.209484056198,"Female","Sales",285.482047769313,1
54.0236182167893,"Female","Organic",365,0
33.9902511467119,"Male","Organic",365,0
21.4015929617861,"Female","Sales",365,0
28.3523056472594,"Male","Organic",284.956663633146,1
39.8545997890488,"Female","Sales",324.365705034436,1
31.2439712833023,"Male","Sales",152.100977372264,1
29.3812363645022,"Male","Sales",365,0
31.5608276587154,"Male","Sales",365,0
35.9049664713922,"Male","Sales",154.716342103197,1
50.9850877114583,"Female","Sales",365,0
34.1143488786112,"Male","Organic",231.678930058959,1
45.8079949615152,"Male","Organic",365,0
41.3075411565057,"Female","Sales",365,0
33.8636010449386,"Male","Sales",277.352233584427,1
19.670979971094,"Male","Sales",313.172534679219,1
29.7888268244748,"Female","Sales",365,0
30.1012954686153,"Female","Sales",365,0
35.4715443276153,"Female","Sales",365,0
48.0019867766682,"Female","Organic",365,0
57.9307897383109,"Female","Organic",365,0
50.4758105898377,"Female","Sales",365,0
33.6684903567106,"Female","Organic",268.263709011427,1
17.4347260444236,"Male","Organic",365,0
31.1122013592826,"Female","Sales",365,0
35.8920722307329,"Male","Organic",216.659382044003,1
43.4501300406744,"Male","Sales",365,0
44.6252796848427,"Male","Organic",365,0
41.8430942941646,"Female","Sales",365,0
21.0472565020053,"Female","Organic",365,0
43.4964304563335,"Female","Sales",365,0
30.5344278357278,"Female","Organic",365,0
36.7480270016126,"Male","Sales",358.236339911248,1
35.7455117717373,"Female","Sales",365,0
39.2816676497051,"Male","Organic",365,0
35.2467498282614,"Female","Organic",365,0
18.3252490241434,"Female","Sales",165.484601124004,1
42.3649596477344,"Male","Sales",359.023867177807,1
38.8602656834968,"Female","Organic",365,0
32.3434837472178,"Female","Sales",331.222248284845,1
36.1814451104668,"Male","Sales",365,0
36.3403864536846,"Male","Organic",365,0
37.21019468561,"Female","Organic",365,0
51.4084616597749,"Female","Organic",365,0
32.8094962106652,"Female","Sales",365,0
36.6806538388466,"Female","Sales",365,0
46.6838387306909,"Female","Organic",365,0
45.5418102337692,"Female","Sales",365,0
46.4526311038036,"Male","Sales",365,0
29.2253199894044,"Female","Organic",365,0
55.0248273029283,"Female","Organic",365,0
35.6670087093018,"Male","Sales",365,0
53.6685184470686,"Male","Organic",365,0
21.4909731396929,"Female","Sales",346.470323290587,1
35.2098358635424,"Female","Organic",365,0
47.4991457096922,"Female","Sales",365,0
27.847578127772,"Female","Sales",310.504533990761,1
27.4731103178226,"Male","Sales",3.16479595988566,1
25.6146129639311,"Male","Organic",147.630488728703,1
24.4748672066126,"Male","Sales",83.3703734447185,1
30.628404668196,"Male","Sales",279.869185262249,1
38.3117917295898,"Male","Sales",316.618445701815,1
14.8578950207928,"Female","Sales",72.6468059896329,1
37.1198043337229,"Female","Sales",365,0
47.3667504641657,"Female","Sales",365,0
55.3757401824043,"Female","Sales",365,0
48.0117599220059,"Female","Sales",365,0
42.5677476379596,"Female","Sales",365,0
17.7326960088567,"Female","Sales",365,0
28.9849329199322,"Female","Sales",365,0
31.4795354341738,"Female","Organic",365,0
42.035239027569,"Female","Organic",365,0
33.9432866599623,"Male","Organic",365,0
22.4135137193983,"Female","Sales",294.461519472886,1
51.8443570809412,"Male","Organic",365,0
44.1139129179596,"Male","Organic",365,0
37.3743027249103,"Male","Organic",365,0
47.1810861032581,"Female","Organic",365,0
21.6122571276503,"Male","Organic",336.752888117517,1
41.608202977898,"Female","Organic",365,0
29.7708762368658,"Male","Organic",365,0
41.8374552185071,"Male","Organic",365,0
34.3917804533993,"Male","Organic",365,0
41.3296071303145,"Female","Sales",365,0
48.3551761505939,"Female","Sales",365,0
35.072900903169,"Male","Sales",365,0
45.1755863695209,"Male","Sales",365,0
23.1156596485202,"Male","Sales",98.1864567207214,1
27.7839555956398,"Male","Sales",325.024825986914,1
50.1921771138818,"Female","Organic",365,0
38.7738797302393,"Male","Organic",365,0
14.4777717956627,"Female","Organic",365,0
21.3596254791762,"Female","Organic",365,0
32.9921898441088,"Male","Sales",365,0
43.6577940433449,"Male","Sales",365,0
33.9811674428478,"Male","Sales",365,0
41.2418747202065,"Male","Organic",365,0
44.5900537778783,"Male","Sales",183.858361882359,1
51.7105482886294,"Female","Sales",365,0
35.5601673327496,"Male","Organic",365,0
34.480180938191,"Female","Organic",365,0
17.4676264085773,"Male","Sales",226.763773431758,1
35.9932759408783,"Male","Sales",365,0
29.2814994210444,"Female","Sales",349.539084985952,1
25.2599041719591,"Female","Organic",365,0
33.2009376895246,"Male","Organic",365,0
45.1494317274366,"Male","Sales",365,0
15.0725151131142,"Female","Organic",365,0
30.7272071279457,"Male","Organic",365,0
36.1663728358271,"Female","Organic",95.7138998285084,1
26.0679242994505,"Male","Sales",277.799334980607,1
38.3390294249922,"Male","Organic",365,0
39.1142992061573,"Female","Organic",365,0
34.6696384072401,"Male","Sales",365,0
10.3410180623997,"Male","Sales",155.952038791815,1
60.7145814586664,"Female","Sales",365,0
32.947007425318,"Male","Organic",330.396470028655,1
41.5119328158767,"Female","Sales",365,0
37.7376649103655,"Male","Organic",365,0
45.2467323481835,"Female","Organic",365,0
43.1765944637409,"Female","Sales",365,0
32.9020682877149,"Female","Sales",243.575304803749,1
38.7816777220851,"Male","Sales",224.383914663074,1
25.5459116887611,"Female","Sales",295.102515883081,1
43.5692301089932,"Female","Organic",365,0
30.3896166111565,"Female","Sales",259.550687782224,1
59.1677335378821,"Male","Sales",365,0
18.4895110431181,"Female","Organic",365,0
30.3601275703399,"Male","Organic",365,0
43.2537986275924,"Female","Sales",365,0
40.1013254687866,"Male","Organic",365,0
29.10518961485,"Male","Organic",306.063661011465,1
25.0321925779248,"Male","Organic",365,0
36.444757047107,"Female","Sales",365,0
34.8569258683309,"Female","Organic",365,0
17.0971876273594,"Female","Sales",199.207837628786,1
35.3455106713385,"Male","Sales",365,0
36.9023031569246,"Female","Organic",365,0
36.7472639698184,"Female","Sales",365,0
24.4498295739732,"Male","Organic",365,0
39.7613327830263,"Female","Organic",365,0
48.7857013695924,"Female","Sales",365,0
39.5623640317981,"Female","Sales",365,0
23.6441152962566,"Female","Sales",365,0
30.643545303081,"Female","Sales",365,0
38.4610361955361,"Male","Organic",365,0
28.5295436868173,"Male","Sales",144.54700527168,1
13.4235366498472,"Male","Organic",103.341808078734,1
43.8425082002821,"Female","Sales",365,0
26.7052238837548,"Male","Sales",271.397155324643,1
29.2643972923172,"Male","Sales",365,0
50.0390060900453,"Female","Sales",365,0
27.258550703946,"Female","Organic",365,0
43.457315401893,"Female","Sales",365,0
22.3931712118122,"Male","Organic",306.708170002633,1
31.4545759692602,"Female","Sales",365,0
34.2644398086352,"Female","Organic",108.501955346709,1
23.3134857557564,"Male","Organic",41.8419881875021,1
28.6525173509109,"Male","Organic",365,0
34.7115844707169,"Male","Organic",365,0
41.7069596873393,"Female","Sales",365,0
18.4945345657489,"Male","Organic",365,0
31.5024576078873,"Female","Sales",260.526242892092,1
42.5640643854548,"Male","Sales",365,0
29.6119084002241,"Male","Sales",143.067501824896,1
37.2729192167294,"Male","Sales",315.626968681002,1
39.9222857006443,"Female","Sales",365,0
37.6783501533168,"Male","Organic",365,0
41.5325767947138,"Female","Sales",365,0
33.7729133902262,"Male","Organic",365,0
30.8632348640788,"Male","Organic",365,0
8.56851047971022,"Male","Sales",76.53067787388,1
34.0705898152053,"Male","Sales",365,0
39.3028469635999,"Female","Sales",365,0
40.3539884086815,"Male","Sales",338.614050822005,1
29.4472164868675,"Female","Sales",365,0
52.7950290977515,"Female","Organic",365,0
37.8642441962882,"Female","Organic",365,0
36.2631585845889,"Female","Sales",365,0
47.7226677946852,"Female","Organic",365,0
27.8153377868074,"Male","Organic",365,0
30.4966137607529,"Male","Sales",57.3036698641919,1
58.9745248004976,"Male","Organic",337.235290793158,1
35.1112918722089,"Male","Sales",365,0
51.3356842140831,"Female","Sales",365,0
20.6149335508548,"Male","Sales",336.919547804079,1
33.094831979571,"Male","Organic",365,0
38.7842390363683,"Male","Organic",365,0
38.000385452058,"Female","Sales",363.594201074036,1
24.9436374048916,"Male","Sales",365,0
35.1925927462537,"Female","Organic",365,0
24.2257934688802,"Male","Organic",358.896014142924,1
42.1270332524428,"Male","Organic",365,0
45.8477508986065,"Female","Sales",365,0
12.7501230351259,"Female","Sales",93.8687289576093,1
47.3569346230014,"Male","Sales",365,0
22.5895550319151,"Male","Organic",365,0
39.5476926898263,"Male","Sales",365,0
41.5990263814261,"Male","Organic",365,0
33.0011017189857,"Female","Organic",365,0
28.5488604314021,"Male","Organic",365,0
36.6532102124205,"Male","Organic",365,0
39.3881870071445,"Male","Organic",365,0
43.833028199487,"Female","Organic",365,0
14.4766301609805,"Male","Sales",360.979398348672,1
18.6362073194098,"Female","Sales",293.785748109589,1
49.3040234118818,"Female","Sales",365,0
45.4662884711155,"Female","Sales",365,0
39.3528894890768,"Female","Organic",329.578375506301,1
42.1517840711106,"Female","Sales",365,0
44.17174917641,"Male","Organic",365,0
8.39077201534319,"Female","Sales",164.866299915946,1
46.1027709663882,"Male","Organic",365,0
30.1501240343768,"Female","Organic",365,0
37.306168306312,"Male","Sales",365,0
32.0484219911642,"Female","Sales",365,0
43.7196495407874,"Male","Sales",365,0
31.5152755104439,"Female","Organic",365,0
40.1850376588825,"Female","Sales",365,0
31.0931502136102,"Female","Organic",365,0
24.0721279089849,"Male","Organic",183.930548106471,1
47.1001051044026,"Male","Sales",277.718917906027,1
42.4090001127427,"Male","Sales",282.408330526216,1
52.2426223915645,"Female","Organic",365,0
35.651539325793,"Male","Organic",365,0
46.2500274582817,"Male","Organic",365,0
54.7541905401908,"Male","Organic",365,0
32.1851788496103,"Female","Sales",346.99375052272,1
21.7704888724478,"Male","Sales",363.909027410655,1
32.6064843286188,"Male","Organic",365,0
32.8595876001462,"Male","Sales",244.46348750784,1
36.5168050450932,"Male","Organic",365,0
52.1230497731928,"Male","Organic",365,0
31.7385610749465,"Female","Organic",365,0
38.7300465580492,"Male","Organic",365,0
32.7231593510447,"Female","Sales",365,0
35.2045070852503,"Male","Sales",365,0
38.1405766350626,"Female","Organic",365,0
48.2821469603699,"Female","Organic",365,0
36.2131837749078,"Female","Organic",311.080623619816,1
42.1284232003111,"Male","Sales",365,0
42.7886002978353,"Male","Sales",365,0
44.1477327085563,"Female","Sales",365,0
29.2560544781562,"Female","Sales",365,0
51.2688121419468,"Female","Organic",365,0
31.1904326070599,"Female","Organic",365,0
33.9421583235025,"Male","Sales",365,0
49.0405026771417,"Female","Organic",365,0
47.9408390614558,"Female","Organic",365,0
24.1000812758876,"Female","Organic",365,0
26.2692899958254,"Female","Sales",365,0
21.4192094062939,"Female","Sales",365,0
36.8184719261983,"Female","Sales",365,0
