"age","sex","signup_type","observed_time","status"
36.6484086791847,"Female","Organic",365,0
38.6411468735506,"Female","Organic",365,0
40.5215771421856,"Male","Organic",365,0
28.9810715401498,"Female","Organic",365,0
25.0630140890129,"Female","Organic",365,0
45.267850560749,"Female","Sales",365,0
42.5106130260632,"Male","Sales",365,0
19.908334626713,"Female","Sales",365,0
34.0485254915071,"Female","Organic",365,0
26.040521772435,"Male","Sales",365,0
14.2924892945804,"Male","Sales",288.453631772694,1
36.5012013118814,"Male","Sales",267.727696538916,1
34.2078829074141,"Male","Organic",365,0
34.0263073248692,"Female","Organic",365,0
37.1615254180123,"Female","Organic",365,0
43.8246516439659,"Female","Sales",365,0
37.0559750448339,"Male","Sales",359.580228140897,1
28.8356415712647,"Male","Sales",365,0
27.6520074807872,"Female","Sales",365,0
33.6819720695882,"Male","Organic",365,0
38.1001698657895,"Female","Organic",365,0
24.6031964729796,"Female","Sales",317.956070249631,1
33.1569113115762,"Female","Sales",365,0
44.6726726016791,"Female","Sales",365,0
33.9171990876551,"Male","Organic",304.896892007228,1
28.0157933240561,"Male","Sales",365,0
32.2405483157446,"Female","Organic",365,0
46.1464854536198,"Male","Organic",365,0
40.5004396121414,"Male","Organic",365,0
47.3667580008161,"Female","Sales",365,0
36.3909785716177,"Male","Organic",309.247847198403,1
39.1027509649043,"Male","Sales",365,0
29.4154308765187,"Female","Sales",365,0
41.0537066893033,"Male","Sales",358.9945467909,1
29.9366645781076,"Female","Organic",365,0
20.7943449530426,"Male","Organic",365,0
36.2799296568413,"Female","Sales",194.759680899153,1
54.4585121773144,"Female","Sales",365,0
43.0091433957306,"Male","Sales",365,0
46.6525338994626,"Male","Organic",365,0
38.5885572309315,"Female","Sales",365,0
28.9144282168378,"Male","Sales",256.557015178008,1
32.9775914488972,"Male","Sales",267.441569218451,1
32.2675189318807,"Male","Sales",365,0
30.3130022021791,"Male","Organic",365,0
42.0416728392972,"Female","Sales",365,0
23.0263649763459,"Male","Organic",365,0
43.6636613211277,"Female","Organic",365,0
43.6415248622589,"Male","Sales",365,0
23.0137764093125,"Male","Sales",365,0
41.3949199790053,"Male","Sales",365,0
59.3022665234451,"Male","Organic",365,0
29.4278451805839,"Male","Organic",365,0
43.4490424140807,"Female","Sales",365,0
27.177981543806,"Male","Sales",206.187339833679,1
46.107114182028,"Female","Organic",365,0
37.4982471992656,"Female","Organic",365,0
51.5191539162316,"Male","Organic",365,0
20.4102927146308,"Female","Organic",365,0
34.4870211387464,"Female","Organic",365,0
29.730748238744,"Female","Sales",365,0
33.027351309237,"Female","Organic",365,0
28.70421257314,"Female","Sales",365,0
26.66156419465,"Female","Organic",365,0
40.7872237461645,"Male","Organic",365,0
24.1241928592307,"Male","Sales",363.123898669517,1
49.8403093155628,"Female","Sales",365,0
23.1379341468625,"Female","Organic",365,0
36.0107915139528,"Female","Organic",365,0
40.3298928682648,"Female","Sales",365,0
40.8673533909263,"Female","Sales",147.532298267722,1
31.9825333613362,"Male","Organic",365,0
35.795019953284,"Male","Sales",210.504280062809,1
44.6126415180968,"Male","Organic",365,0
20.4353408292357,"Female","Sales",113.639957668253,1
27.1826028846792,"Male","Sales",217.502193620488,1
38.2040231431661,"Female","Sales",365,0
30.5521802166301,"Male","Organic",365,0
48.70003993971,"Female","Organic",365,0
41.7325386335484,"Female","Organic",365,0
35.7216675241476,"Male","Organic",365,0
19.9224268246332,"Female","Sales",218.799671116621,1
35.2610022532624,"Female","Sales",365,0
31.8358413180301,"Female","Sales",365,0
33.976534864794,"Male","Sales",365,0
23.1844077294431,"Female","Sales",365,0
39.9865804382992,"Female","Sales",165.743297116136,1
24.6104355969297,"Male","Sales",87.2448649998349,1
32.7377801855759,"Male","Organic",365,0
38.8142582945135,"Female","Sales",365,0
27.1648421098695,"Female","Organic",365,0
40.8299140568006,"Male","Organic",365,0
21.8348959834831,"Male","Sales",136.978933859452,1
6.90225321039458,"Female","Organic",343.449370113213,1
39.6496799078585,"Male","Sales",365,0
43.40539826961,"Female","Sales",365,0
32.1415457640862,"Male","Sales",201.72514492612,1
40.0412625459161,"Male","Organic",365,0
23.4408347491633,"Male","Organic",365,0
33.7285139317434,"Male","Organic",365,0
15.5848162395938,"Male","Sales",365,0
46.8118089143852,"Male","Sales",365,0
53.5991086154316,"Female","Sales",365,0
45.7401226028199,"Female","Organic",365,0
34.7265303358626,"Female","Organic",340.999609448721,1
34.6666965772408,"Male","Sales",365,0
19.839323768489,"Female","Sales",365,0
42.9038534388823,"Male","Organic",365,0
32.8926581930822,"Male","Sales",365,0
28.4325707463892,"Male","Organic",365,0
20.8797420734169,"Male","Organic",310.479501622312,1
32.0023750335373,"Female","Organic",365,0
26.5093886498329,"Male","Sales",365,0
31.0296947967216,"Male","Organic",279.628224995781,1
22.824000122364,"Female","Organic",365,0
51.875894829457,"Male","Sales",101.583821558445,1
34.8399747279203,"Male","Sales",289.716404193558,1
45.7494507727239,"Male","Organic",317.150561749099,1
8.98300329742348,"Female","Sales",154.833064420177,1
30.4680217000516,"Female","Sales",365,0
28.2451770840793,"Female","Organic",365,0
22.7707382063409,"Female","Organic",365,0
50.4660915422409,"Female","Sales",335.401909970153,1
20.8471808023051,"Female","Sales",333.806475252345,1
38.1839026040803,"Male","Sales",365,0
43.4643628557969,"Female","Sales",365,0
36.7819018841802,"Female","Organic",365,0
26.2474452250448,"Male","Sales",197.663148189567,1
44.4116580672417,"Male","Sales",365,0
36.7058808184084,"Male","Sales",365,0
24.3650209361796,"Female","Sales",158.223739269843,1
21.1195095239794,"Male","Sales",365,0
55.8671743449315,"Female","Organic",365,0
28.2149685458156,"Male","Organic",365,0
16.4442834608196,"Male","Sales",226.988872656604,1
40.3325936275365,"Female","Organic",365,0
38.102302560609,"Male","Sales",365,0
21.461656642774,"Male","Sales",159.027931768456,1
15.5704358641805,"Female","Organic",232.95917289683,1
33.8369748284139,"Female","Organic",365,0
46.3939629170942,"Male","Sales",365,0
41.3612403518215,"Female","Organic",365,0
30.0706257583802,"Male","Organic",365,0
26.6581176841562,"Male","Sales",365,0
37.7106675675055,"Male","Sales",365,0
36.5735334721616,"Male","Organic",365,0
41.2971174669273,"Male","Organic",365,0
31.042020497111,"Female","Sales",340.086249325297,1
43.993540532031,"Female","Organic",365,0
26.6918847266375,"Female","Sales",235.391597839569,1
31.6945529988004,"Male","Sales",227.246248533181,1
42.408145237259,"Female","Sales",365,0
44.8997160862711,"Female","Organic",300.068621956403,1
15.6149529854662,"Male","Sales",365,0
36.0719040701615,"Male","Organic",365,0
41.0877901173463,"Male","Organic",251.622249627149,1
20.4917568650937,"Male","Sales",136.708212266661,1
39.8062559987522,"Male","Sales",365,0
26.718257296032,"Female","Sales",365,0
45.2025301216443,"Female","Sales",168.237241634696,1
40.3848203210264,"Male","Sales",365,0
42.6905229499561,"Female","Sales",365,0
36.2071932928703,"Male","Sales",365,0
43.6364843415775,"Male","Sales",236.704847642334,1
48.8051452831454,"Female","Sales",365,0
54.6624801545563,"Male","Organic",365,0
34.7160494525094,"Male","Organic",365,0
12.509489096676,"Male","Sales",227.856429671524,1
35.3152600459399,"Female","Sales",365,0
37.0556120844997,"Female","Organic",365,0
33.446546528556,"Female","Sales",257.996745616613,1
40.6828862077707,"Female","Sales",365,0
45.1067796451427,"Female","Sales",365,0
29.8201756983218,"Female","Organic",365,0
32.0590467284389,"Male","Sales",357.724815652371,1
38.9784220880034,"Female","Organic",365,0
29.4977625851086,"Female","Sales",365,0
35.9126738348824,"Male","Organic",365,0
15.382924011147,"Male","Sales",365,0
23.8010027860238,"Male","Sales",340.349407477972,1
21.7224452439587,"Female","Organic",365,0
26.4637630327276,"Male","Sales",299.293544595101,1
28.0669547206933,"Male","Organic",365,0
38.8230514254637,"Male","Organic",365,0
44.8211300252264,"Male","Sales",365,0
27.7261647091246,"Female","Sales",365,0
25.03161017622,"Male","Sales",227.629901371273,1
24.5831114101049,"Female","Sales",365,0
30.8541127363633,"Male","Organic",120.851921720084,1
32.6097093184744,"Female","Organic",365,0
39.8361753383827,"Male","Organic",335.405872851223,1
31.7867515783161,"Female","Sales",365,0
14.2151073113998,"Female","Sales",350.596815445479,1
34.0856572444986,"Male","Sales",365,0
46.8718681065156,"Female","Organic",365,0
46.9160126851033,"Male","Sales",365,0
27.1103678188877,"Female","Sales",365,0
19.5222345636243,"Female","Organic",365,0
59.5806049186527,"Male","Sales",365,0
33.3757805752058,"Male","Sales",365,0
34.0254874989438,"Female","Sales",365,0
39.2057418869815,"Male","Organic",365,0
18.8596054338088,"Male","Organic",365,0
27.7178088880871,"Female","Organic",365,0
19.5955759470999,"Male","Organic",250.557326744716,1
28.069053859894,"Male","Sales",177.541865520642,1
36.1884943300456,"Male","Sales",365,0
21.3529054201309,"Female","Organic",365,0
40.8998267936731,"Female","Sales",365,0
37.8934402881734,"Male","Sales",365,0
25.9578497437936,"Male","Sales",237.118074929717,1
37.2632494238106,"Female","Sales",244.500758420872,1
42.4808116249384,"Female","Organic",294.461515577419,1
45.6109525326174,"Male","Sales",365,0
32.8715172135347,"Male","Sales",365,0
34.0636320608895,"Male","Sales",256.779637480197,1
34.1328586501808,"Female","Sales",365,0
49.4146175605504,"Female","Sales",365,0
46.2507189227799,"Female","Sales",365,0
43.3440156775704,"Female","Organic",365,0
32.1265920015931,"Female","Organic",365,0
38.7324143416641,"Male","Sales",365,0
39.032903312207,"Male","Organic",365,0
24.5832670571068,"Male","Sales",245.540660974116,1
17.7169548467926,"Male","Sales",308.931900743238,1
41.4183002765162,"Male","Sales",306.410216668046,1
19.7068946881958,"Female","Organic",365,0
35.0168368848421,"Male","Organic",205.065554116393,1
37.5024782134833,"Female","Sales",347.069377865233,1
40.6386739030588,"Male","Sales",365,0
36.8942623751481,"Female","Sales",365,0
27.6714619370287,"Female","Organic",365,0
44.8636585989546,"Male","Organic",365,0
52.3863376690625,"Female","Sales",365,0
43.8117880892544,"Male","Sales",211.41424662899,1
15.5634909867602,"Male","Organic",16.8922427018861,1
48.9957618540294,"Male","Organic",365,0
34.4394405381373,"Male","Organic",365,0
40.2491427931929,"Female","Sales",365,0
41.2203323587106,"Male","Sales",229.042295467104,1
34.0331392679329,"Female","Organic",151.347319520522,1
34.2473680235127,"Male","Organic",365,0
45.191570693309,"Male","Sales",365,0
42.1160192248624,"Female","Organic",365,0
44.9026224604423,"Female","Organic",365,0
58.8292669523033,"Male","Organic",365,0
41.6441586369409,"Female","Organic",365,0
37.0738115738531,"Male","Sales",365,0
12.8936688942438,"Male","Sales",162.619018250675,1
61.9171400324612,"Male","Sales",263.897316587239,1
30.1732317820369,"Female","Sales",365,0
58.7473471509539,"Male","Sales",365,0
38.7464356800499,"Female","Organic",365,0
50.3843019889679,"Female","Organic",365,0
33.9028967882376,"Female","Sales",224.196298742604,1
40.1147075469813,"Female","Organic",365,0
37.1395797964226,"Female","Organic",365,0
33.138793006265,"Female","Sales",83.1813533495369,1
33.7960617537751,"Male","Organic",365,0
45.1283433584425,"Male","Sales",348.938297719381,1
32.985418530285,"Female","Organic",365,0
14.623175055592,"Male","Sales",365,0
33.0411075117017,"Male","Sales",365,0
40.3979060553627,"Male","Sales",365,0
41.1645571635144,"Male","Sales",365,0
41.1656781747743,"Female","Organic",365,0
18.0789847913092,"Male","Sales",172.403548137282,1
38.6874205801119,"Female","Sales",365,0
44.6785920994706,"Male","Sales",365,0
47.7657868146766,"Female","Organic",365,0
32.7503872895588,"Male","Sales",78.3404601035393,1
31.781074138172,"Female","Organic",365,0
49.8783783187804,"Male","Sales",365,0
18.3207195422068,"Female","Organic",365,0
30.6317002308688,"Female","Organic",365,0
39.5746207935745,"Female","Organic",365,0
18.8222623461877,"Female","Organic",318.766621480622,1
37.7962786243176,"Male","Organic",365,0
53.7786402105219,"Male","Sales",365,0
34.9593934656366,"Female","Sales",365,0
32.2154597503641,"Female","Organic",365,0
39.7491171403405,"Female","Organic",365,0
32.2092782921269,"Male","Organic",365,0
43.1340037407906,"Female","Organic",365,0
44.044354644497,"Male","Sales",365,0
35.0269166123012,"Male","Sales",365,0
23.2330784225027,"Male","Sales",323.609674123909,1
21.8177927254091,"Male","Organic",295.763939814885,1
29.0700263434468,"Male","Sales",365,0
42.9738050054984,"Female","Sales",365,0
15.4179482534307,"Male","Organic",237.337171691939,1
16.1367484126745,"Male","Sales",286.769634684151,1
28.462201752399,"Female","Organic",365,0
38.9439484798058,"Female","Organic",365,0
25.8643395183501,"Male","Organic",365,0
43.8674903709606,"Male","Organic",365,0
38.3336997015518,"Female","Organic",365,0
33.2936038176139,"Female","Sales",169.813128616901,1
43.1882813653178,"Female","Sales",365,0
38.8836516281937,"Male","Sales",172.074555360022,1
30.5406497278784,"Female","Sales",365,0
37.3111493441816,"Male","Organic",365,0
41.4751335797759,"Male","Sales",365,0
38.5628334486205,"Male","Sales",365,0
28.4198979205052,"Male","Sales",365,0
43.5520220506419,"Female","Sales",365,0
46.5293622555862,"Female","Sales",365,0
37.7627455654334,"Male","Organic",365,0
36.4410466246219,"Male","Sales",365,0
34.2437491922016,"Female","Organic",365,0
56.6141584630279,"Female","Organic",365,0
37.7631553213579,"Male","Sales",294.16040384175,1
33.4170597130006,"Male","Sales",365,0
9.92082197802745,"Female","Sales",212.668663280617,1
19.3471823496947,"Male","Sales",365,0
34.2232679938944,"Male","Sales",365,0
37.062940448431,"Female","Sales",365,0
37.7687245886161,"Male","Sales",365,0
43.2150678044862,"Male","Sales",166.516423231191,1
33.0584759067954,"Male","Organic",365,0
47.1458879448256,"Male","Organic",365,0
25.7848395713042,"Male","Organic",365,0
22.9155727955693,"Female","Organic",365,0
22.7101382244619,"Male","Sales",365,0
42.4229702418652,"Female","Sales",365,0
34.1708005766077,"Female","Sales",365,0
42.898179218205,"Female","Organic",365,0
32.3229357844292,"Male","Organic",365,0
29.0810789778719,"Female","Sales",365,0
31.3164742487349,"Male","Organic",208.865310735038,1
16.4738317575827,"Female","Organic",365,0
23.3038473958589,"Female","Sales",365,0
20.5796535364155,"Male","Sales",256.751754732091,1
45.5432227197535,"Male","Organic",365,0
29.026699086372,"Male","Sales",365,0
42.8945985279018,"Female","Organic",365,0
50.1649060169196,"Female","Organic",365,0
33.0822519089006,"Male","Sales",365,0
37.8387890635235,"Male","Organic",365,0
17.4893248060392,"Female","Organic",365,0
26.813302224802,"Female","Sales",273.98353953172,1
35.5621484938284,"Male","Sales",365,0
37.9908690333615,"Male","Sales",334.83136290812,1
27.4060188270112,"Female","Organic",365,0
61.848589992268,"Female","Organic",365,0
30.4160986090761,"Female","Organic",365,0
35.6424355663004,"Male","Organic",365,0
41.4979186715352,"Female","Organic",365,0
34.73981365226,"Female","Sales",365,0
28.5643261297289,"Male","Sales",365,0
45.453056639633,"Male","Organic",365,0
51.155453232072,"Male","Organic",321.378384862775,1
34.7030602895016,"Male","Sales",365,0
40.6226734540307,"Male","Sales",365,0
34.0258750149737,"Female","Sales",334.842940636544,1
45.1645521770216,"Female","Organic",365,0
23.4383260574015,"Male","Organic",365,0
58.2086022399448,"Male","Organic",365,0
28.9646875221166,"Male","Organic",365,0
20.4115058556191,"Male","Organic",365,0
31.4908217280693,"Female","Sales",365,0
36.46708484145,"Female","Organic",365,0
51.2362120768023,"Female","Organic",365,0
44.1120967677132,"Male","Organic",365,0
36.4245843204579,"Female","Sales",275.203979002537,1
21.1051647601184,"Male","Sales",19.075310080974,1
26.3396225532789,"Male","Sales",365,0
33.3671506777071,"Female","Organic",365,0
60.5302611346059,"Male","Organic",365,0
16.3977242578159,"Male","Sales",238.297757671276,1
46.3105465184602,"Female","Sales",365,0
29.7276574276608,"Male","Sales",365,0
51.6599089998742,"Male","Organic",365,0
23.607993600266,"Female","Sales",81.8550457115287,1
36.4362323466275,"Male","Organic",365,0
24.0044905829725,"Female","Organic",365,0
44.0351642636167,"Male","Sales",365,0
49.8377948873809,"Male","Organic",365,0
54.5072100640115,"Female","Organic",365,0
42.9760065758952,"Female","Organic",365,0
53.4326625457782,"Male","Sales",365,0
47.4642390866165,"Female","Sales",365,0
33.6812508817599,"Male","Sales",365,0
39.770372382847,"Female","Sales",365,0
25.2800578852407,"Female","Organic",365,0
33.1479783059901,"Male","Organic",278.668813666133,1
47.2096370834882,"Male","Organic",365,0
40.4128414348235,"Male","Organic",365,0
39.5735733162533,"Female","Organic",365,0
24.6186896031279,"Male","Sales",365,0
28.9548676966588,"Male","Sales",365,0
27.3539398624643,"Female","Organic",365,0
38.952958700135,"Male","Sales",120.571082268453,1
25.0949236953344,"Female","Organic",236.979771142139,1
40.6204139009905,"Male","Organic",365,0
23.8358358806646,"Male","Organic",365,0
53.2853045813536,"Male","Sales",365,0
39.605913494781,"Female","Sales",365,0
27.9899638774673,"Female","Organic",365,0
37.4104593250122,"Female","Sales",365,0
31.4754680077204,"Female","Organic",365,0
38.7114795975966,"Female","Organic",365,0
37.435327187603,"Male","Sales",365,0
24.8588582733853,"Female","Sales",302.056365492545,1
27.0868612118053,"Male","Sales",88.0606850937429,1
37.9959368473956,"Female","Sales",145.527246724064,1
51.3905190875156,"Male","Organic",365,0
45.8461700867092,"Male","Organic",365,0
28.7543252638191,"Male","Sales",365,0
43.2592290164749,"Female","Sales",365,0
34.5143164724371,"Male","Sales",126.126377558144,1
38.013136517184,"Female","Sales",365,0
37.6036149073656,"Male","Organic",365,0
60.7544976372339,"Male","Organic",365,0
23.1471118941278,"Female","Organic",365,0
36.0091985901286,"Female","Organic",365,0
17.2002271203238,"Male","Sales",263.416238473822,1
40.8983592295876,"Male","Sales",365,0
45.966084717214,"Male","Sales",365,0
49.4566224110115,"Male","Sales",365,0
15.7485474816288,"Male","Organic",291.547992230529,1
39.1276949719403,"Female","Organic",365,0
50.9336995138365,"Female","Organic",365,0
30.859841369577,"Male","Organic",365,0
32.8784946791805,"Female","Organic",365,0
34.6346277779526,"Female","Organic",365,0
38.6501875143304,"Female","Sales",365,0
41.6515987574597,"Female","Sales",365,0
48.1782088371148,"Male","Organic",365,0
34.0451240955501,"Male","Organic",365,0
36.9627804547247,"Male","Organic",365,0
59.8799787722146,"Female","Sales",365,0
39.3109892811499,"Female","Organic",365,0
36.8875310932983,"Male","Organic",365,0
21.5775687471655,"Female","Organic",365,0
35.0285604762223,"Male","Organic",365,0
32.7867384683312,"Male","Organic",277.986040655569,1
34.8895417019063,"Male","Sales",225.267978437333,1
29.2458235872883,"Female","Sales",365,0
28.131843475573,"Female","Sales",245.715473330008,1
27.7922636817988,"Female","Sales",365,0
32.8549548460023,"Female","Organic",365,0
48.6813264802863,"Female","Organic",365,0
45.4908662655933,"Male","Sales",365,0
31.4002488205694,"Male","Organic",365,0
18.1408354546126,"Female","Organic",365,0
26.5541657146405,"Male","Sales",365,0
30.4223946675949,"Female","Organic",326.617850043574,1
36.036380042283,"Female","Organic",365,0
28.3739272429919,"Male","Sales",365,0
55.0668069083189,"Female","Sales",365,0
32.2773246558165,"Male","Organic",365,0
22.8605552976049,"Male","Organic",315.707154823935,1
33.5873824271749,"Female","Organic",365,0
24.9462241840659,"Male","Sales",365,0
36.5615570727533,"Female","Organic",365,0
37.3363361408987,"Male","Sales",364.841146565587,1
38.5558761162838,"Female","Organic",365,0
18.7814174087579,"Male","Sales",194.374781538326,1
37.2071129097065,"Female","Organic",365,0
38.1045008054165,"Male","Sales",365,0
20.7889155249551,"Female","Organic",203.517192517604,1
44.5536563973041,"Male","Sales",365,0
42.8417087909434,"Female","Organic",365,0
57.9961936115445,"Male","Sales",365,0
36.5670298737573,"Male","Sales",365,0
35.46733527518,"Male","Organic",365,0
35.9658583408244,"Female","Organic",365,0
35.697662309003,"Male","Sales",365,0
16.5152722466233,"Female","Organic",365,0
18.2887294135776,"Male","Sales",335.252571066269,1
34.224610332088,"Female","Organic",365,0
29.189326194335,"Female","Organic",365,0
35.5473652505743,"Female","Sales",96.5984559428353,1
13.8879162673947,"Male","Sales",284.687447470075,1
20.0130174547324,"Male","Organic",143.523498997798,1
23.9851656106126,"Male","Organic",281.610706777223,1
44.8605822106025,"Female","Organic",365,0
24.0150999290988,"Male","Sales",177.191413358857,1
27.0048604642347,"Female","Organic",365,0
35.7987381867405,"Male","Organic",365,0
31.7725363817489,"Male","Organic",365,0
36.4641717866796,"Female","Organic",365,0
58.0506198204569,"Male","Sales",134.415866791018,1
23.7539632874176,"Male","Sales",365,0
31.945303600902,"Male","Sales",365,0
29.8324055025627,"Female","Organic",365,0
50.1239542683245,"Male","Sales",365,0
27.3051507710972,"Female","Sales",365,0
34.1791309622428,"Female","Organic",365,0
42.8713361432271,"Female","Organic",365,0
24.414094640516,"Female","Sales",365,0
51.5517581574201,"Male","Organic",365,0
41.7576241547425,"Male","Sales",327.324372310117,1
24.2579339046965,"Male","Organic",365,0
39.5457780905774,"Female","Sales",202.185693050533,1
32.8669285676693,"Male","Organic",365,0
38.1322877199433,"Female","Sales",365,0
34.1002480298434,"Female","Sales",365,0
45.7051603677834,"Male","Organic",324.967617588837,1
21.4889961429667,"Male","Organic",365,0
29.7738330280408,"Female","Organic",365,0
32.508093222446,"Female","Organic",365,0
